chr,source,type,start,stop,score,strand,phase,ID,comment,name
XIV,sgd,gene,14832,15854,.,+,.,gene:YNL332W,Protein involved in synthesis of the thiamine precursor HMP%3B member of a subtelomeric gene family including THI5%2C THI11%2C THI12%2C and THI13%3B hydroxymethylpyrimidine is also known as HMP [Source:SGD%3BAcc:S000005276],THI12
XIV,sgd,gene,16118,17248,.,-,.,gene:YNL331C,Putative aryl-alcohol dehydrogenase%3B similar to P. chrysosporium aryl-alcohol dehydrogenase%3B mutational analysis has not yet revealed a physiological role%3B members of the AAD gene family comprise three pairs (AAD3 + AAD15%2C AAD6/AAD16 + AAD4%2C AAD10 + AAD14) whose two genes are more related to one another than to other members of the family [Source:SGD%3BAcc:S000005275],AAD14
XIV,sgd,gene,18001,19302,.,-,.,gene:YNL330C,Histone deacetylase%2C component of both the Rpd3S and Rpd3L complexes%3B regulates transcription%2C silencing%2C autophagy and other processes by influencing chromatin remodeling%3B forms at least two different complexes which have distinct functions and members%3B Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase%2C Hmt1p [Source:SGD%3BAcc:S000005274],RPD3
XIV,sgd,gene,19541,22633,.,-,.,gene:YNL329C,AAA-peroxin%3B heterodimerizes with AAA-peroxin Pex1p and participates in the recycling of peroxisomal signal receptor Pex5p from the peroxisomal membrane to the cystosol%3B mutations in human PEX6 can lead to severe peroxisomal disorders and early death [Source:SGD%3BAcc:S000005273],PEX6
XIV,sgd,gene,22834,23274,.,-,.,gene:YNL328C,Constituent of the mitochondrial import motor%3B associated with the presequence translocase%3B function overlaps with that of Pam18p%3B stimulates the ATPase activity of Ssc1p to drive mitochondrial import%3B contains a J domain [Source:SGD%3BAcc:S000005272],MDJ2
XIV,sgd,gene,24048,27173,.,+,.,gene:YNL327W,Glycosylphosphatidylinositol (GPI)-anchored cell wall endoglucanase%3B required for proper cell separation after cytokinesis%3B expression is activated by Swi5p and tightly regulated in a cell cycle-dependent manner [Source:SGD%3BAcc:S000005271],EGT2
XIV,sgd,gene,27337,28347,.,-,.,gene:YNL326C,Palmitoyltransferase for Vac8p%3B required for vacuolar membrane fusion%3B contains an Asp-His-His-Cys-cysteine rich (DHHC-CRD) domain%3B autoacylates%3B required for vacuolar integrity under stress conditions [Source:SGD%3BAcc:S000005270],PFA3
XIV,sgd,gene,28739,31378,.,-,.,gene:YNL325C,Phosphatidylinositol 3%2C5-bisphosphate (PtdIns[3%2C5]P) phosphatase%3B required for efficient mating and response to osmotic shock%3B physically associates with and regulated by Vac14p%3B contains a SAC1-like domain%3B homologous to human FIG4%2C which is associated with CMT4J%2C a form of Charcot-Marie-Tooth disorder [Source:SGD%3BAcc:S000005269],FIG4
XIV,sgd,gene,31050,31445,.,+,.,gene:YNL324W,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data [Source:SGD%3BAcc:S000005268],
XIV,sgd,gene,31944,33188,.,+,.,gene:YNL323W,Membrane protein of the plasma membrane and ER%3B interacts specifically in vivo with the phospholipid translocase (flippase) Dnf1p%3B involved in translocation of phospholipids and alkylphosphocholine drugs across the plasma membrane%3B null mutant requires tryptophan due to mislocalization of tryptophan permease Tat2p [Source:SGD%3BAcc:S000005267],LEM3
XIV,sgd,gene,33294,34235,.,-,.,gene:YNL322C,Cell wall glycoprotein involved in beta-glucan assembly%3B serves as a K1 killer toxin membrane receptor [Source:SGD%3BAcc:S000005266],KRE1
XIV,sgd,gene,34696,37422,.,+,.,gene:YNL321W,Calcium/H+ antiporter localized to the endoplasmic reticulum membrane%3B member of the calcium exchanger (CAX) family%3B potential Cdc28p substrate [Source:SGD%3BAcc:S000005265],VNX1
XIV,sgd,gene,37700,38554,.,+,.,gene:YNL320W,Putative protein of unknown function%3B the authentic%2C non-tagged protein is detected in highly purified mitochondria in high-throughput studies [Source:SGD%3BAcc:S000005264],
XIV,sgd,gene,38642,39082,.,+,.,gene:YNL319W,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B partially overlaps the verified gene HXT14 [Source:SGD%3BAcc:S000005263],
XIV,sgd,gene,38707,40329,.,-,.,gene:YNL318C,Protein with similarity to hexose transporter family members%3B expression is induced in low glucose and repressed in high glucose%3B the authentic%2C non-tagged protein is detected in highly purified mitochondria in high-throughput studies [Source:SGD%3BAcc:S000005262],HXT14
XIV,sgd,gene,40619,42016,.,+,.,gene:YNL317W,Integral subunit of the pre-mRNA CPF complex%3B the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex [Source:SGD%3BAcc:S000005261],PFS2
XIV,sgd,gene,42071,43075,.,-,.,gene:YNL316C,Prephenate dehydratase%3B catalyzes the conversion of prephanate to phenylpyruvate%2C which is a step in the phenylalanine biosynthesis pathway [Source:SGD%3BAcc:S000005260],PHA2
XIV,sgd,gene,43324,44280,.,-,.,gene:YNL315C,Molecular chaperone%3B required for the assembly of alpha and beta subunits into the F1 sector of mitochondrial F1F0 ATP synthase%3B N-terminally propionylated in vivo [Source:SGD%3BAcc:S000005259],ATP11
XIV,sgd,gene,44447,45214,.,+,.,gene:YNL314W,Positive regulator of allophanate inducible genes%3B binds a dodecanucleotide sequence upstream of all genes that are induced by allophanate%3B contains an UISALL DNA-binding%2C a transcriptional activation%2C and a coiled-coil domain [Source:SGD%3BAcc:S000005258],DAL82
XIV,sgd,gene,45308,48022,.,-,.,gene:YNL313C,Essential conserved protein with a role in cell wall integrity%3B contains six TPR (tetratricopeptide repeat) domains clustered in the C-terminal region%3B conditional mutant is suppressed by overexpression of GFA1%3B protein abundance increases in response to DNA replication stress [Source:SGD%3BAcc:S000005257],EMW1
XIV,sgd,gene,48287,49216,.,+,.,gene:YNL312W,Subunit of heterotrimeric Replication Protein A (RPA)%3B RPA is a highly conserved single-stranded DNA binding protein involved in DNA replication%2C repair%2C and recombination%3B RPA protects against inappropriate telomere recombination%2C and upon telomere uncapping%2C prevents cell proliferation by a checkpoint-independent pathway%3B in concert with Sgs1p-Top2p-Rmi1p%2C stimulates DNA catenation/decatenation activity of Top3p%3B protein abundance increases in response to DNA replication s [Source:SGD%3BAcc:S000005256],RFA2
XIV,sgd,gene,49397,51688,.,-,.,gene:YNL311C,F-box protein of unknown function%3B predicted to be part of an SCF ubiquitin protease complex%3B involved in regulating protein levels of sulfur metabolism enzymes%3B may interact with ribosomes%2C based on co-purification experiments [Source:SGD%3BAcc:S000005255],SKP2
XIV,sgd,gene,51907,52431,.,-,.,gene:YNL310C,Protein co-chaperone with a zinc finger motif%3B essential for protein import into mitochondria%3B may act with Pam18p to facilitate recognition and folding of imported proteins by Ssc1p (mtHSP70) in the mitochondrial matrix%3B required for the maintenance of Ssc1p solubility and assists in the functional interaction of Ssc1p with substrate proteins [Source:SGD%3BAcc:S000005254],ZIM17
XIV,sgd,gene,52662,53924,.,+,.,gene:YNL309W,Protein with role in regulation of MBF-specific transcription at Start%3B phosphorylated by Cln-Cdc28p kinases in vitro%3B unphosphorylated form binds Swi6p%2C which is required for Stb1p function%3B expression is cell-cycle regulated%3B STB1 has a paralog%2C YOL131W%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000005253],STB1
XIV,sgd,gene,54122,55897,.,-,.,gene:YNL308C,Essential nucleolar protein required for 40S ribosome biogenesis%3B associate with snR30%3B physically and functionally interacts with Krr1p [Source:SGD%3BAcc:S000005252],KRI1
XIV,sgd,gene,56446,57573,.,-,.,gene:YNL307C,Dual-specificity ser/thr and tyrosine protein kinase%3B roles in chromosome segregation%2C meiotic entry%2C genome stability%2C phosphorylation-dependent protein degradation (Rcn1p and Cdc6p)%2C inhibition of protein kinase A%2C transcriptional regulation%2C inhibition of RNA pol III%2C calcium stress and inhibition of Clb2p-Cdc28p after nuclear division%3B MCK1 has a paralog%2C YGK3%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000005251],MCK1
XIV,sgd,gene,58155,58808,.,+,.,gene:YNL306W,Mitochondrial ribosomal protein of the small subunit%3B essential for viability%2C unlike most other mitoribosomal proteins [Source:SGD%3BAcc:S000005250],MRPS18
XIV,sgd,gene,58898,59791,.,-,.,gene:YNL305C,Protein involved in apoptosis%3B variously described as containing a BCL-2 homology (BH3) domain or as a member of the BAX inhibitor family%3B reported to promote apoptosis under some conditions and to inhibit it in others%3B localizes to ER and vacuole%3B may link the unfolded protein response to apoptosis via regulation of calcium-mediated signaling%3B translocates to mitochondria under apoptosis-inducing conditions in a process involving Mir1p and Cor1p [Source:SGD%3BAcc:S000005249],BXI1
XIV,sgd,gene,60297,61550,.,+,.,gene:YNL304W,Rab GTPase%3B Myo2p-binding protein implicated in mother-to-bud transport of cortical endoplasmic reticulum (ER)%2C late Golgi%2C and mitochondria during cell division%3B function is regulated at multiple levels%3B abundance of active Ypt11p forms is controlled by phosphorylation status and degradation%3B normally a low-abundance protein whose ER localization is only detected when protein is highly over expressed [Source:SGD%3BAcc:S000005248],YPT11
XIV,sgd,gene,61510,61857,.,+,.,gene:YNL303W,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data [Source:SGD%3BAcc:S000005247],
XIV,sgd,gene,61958,62943,.,-,.,gene:YNL302C,Protein component of the small (40S) ribosomal subunit%3B required for assembly and maturation of pre-40 S particles%3B homologous to mammalian ribosomal protein S19%2C no bacterial homolog%3B mutations in human RPS19 are associated with Diamond Blackfan anemia%3B RPS19B has a paralog%2C RPS19A%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000005246],RPS19B
XIV,sgd,gene,63570,64562,.,-,.,gene:YNL301C,Ribosomal 60S subunit protein L18B%3B homologous to mammalian ribosomal protein L18%2C no bacterial homolog%3B RPL18B has a paralog%2C RPL18A%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000005245],RPL18B
XIV,sgd,gene,65744,66052,.,+,.,gene:YNL300W,Glycosylphosphatidylinositol-dependent cell wall protein%3B expression is periodic and decreases in respone to ergosterol perturbation or upon entry into stationary phase%3B depletion increases resistance to lactic acid [Source:SGD%3BAcc:S000005244],TOS6
XIV,sgd,gene,66517,68445,.,+,.,gene:YNL299W,Non-canonical poly(A) polymerase%3B involved in nuclear RNA degradation as a component of the TRAMP complex%3B catalyzes polyadenylation of hypomodified tRNAs%2C and snoRNA and rRNA precursors%3B overlapping but non-redundant functions with Pap2p [Source:SGD%3BAcc:S000005243],TRF5
XIV,sgd,gene,68915,71443,.,+,.,gene:YNL298W,Cdc42p-activated signal transducing kinase%3B member of the PAK (p21-activated kinase) family%2C along with Ste20p and Skm1p%3B involved in septin ring assembly%2C vacuole inheritance%2C cytokinesis%2C sterol uptake regulation%3B phosphorylates Cdc3p and Cdc10p%3B CLA4 has a paralog%2C SKM1%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000005242],CLA4
XIV,sgd,gene,71673,76583,.,-,.,gene:YNL297C,Protein with a role in endocytosis and vacuole integrity%3B peripheral membrane protein%3B interacts with and negatively regulates Arl1p%3B localizes to the endosome%3B member of the Sec7p family of proteins [Source:SGD%3BAcc:S000005241],MON2
XIV,sgd,gene,76273,76587,.,+,.,gene:YNL296W,Dubious open reading frame unlikely to encode a functional protein%3B deletion adversely affects sporulation%3B deletion mutant exhibits synthetic phenotype under expression of mutant huntingtin fragment%2C but gene does not have human ortholog [Source:SGD%3BAcc:S000005240],
XIV,sgd,gene,76946,78520,.,+,.,gene:YNL295W,Protein that associates with mitochondrial ribosome [Source:SGD%3BAcc:S000005239],MRX6
XIV,sgd,gene,78659,80260,.,-,.,gene:YNL294C,pH sensor molecule%2C component of the RIM101 pathway%3B has a role in cell wall construction and alkaline pH response%3B is glycosylated and phosphorylated%3B interacts with Dfg16p and Rim9p to form a pH-sensing complex%3B localization to the plasma membrane is dependent on Dfg16p and Rim9p%3B has similarity to A. nidulans PalH [Source:SGD%3BAcc:S000005238],RIM21
XIV,sgd,gene,80640,82541,.,+,.,gene:YNL293W,Rab GTPase-activating protein%3B regulates endocytosis via inactivation of Vps21p at endosomes and vacuole fusion via inactivation of Ypt7p at vacuoles%3B also acts on Ypt52p and Sec4p%3B localizes to plasma membrane%2C sites of polarized growth%3B relocalizes from bud neck to cytoplasm upon DNA replication stress%3B similar to TBC-domain Tre2 oncogene%3B MSB3 has a paralog%2C MSB4%2C that arose from the whole genome duplication%3B human homolog USP6NL can complement yeast msb3 msb4 double null [Source:SGD%3BAcc:S000005237],MSB3
XIV,sgd,gene,82806,84017,.,+,.,gene:YNL292W,Pseudouridine synthase%3B catalyzes only the formation of pseudouridine-55 (Psi55)%2C a highly conserved tRNA modification%2C in mitochondrial and cytoplasmic tRNAs%3B also responsible for pseudouracil modification of some mRNAs%3B PUS4 overexpression leads to translational derepression of GCN4 (Gcd- phenotype) [Source:SGD%3BAcc:S000005236],PUS4
XIV,sgd,gene,84169,85815,.,-,.,gene:YNL291C,N-glycosylated integral membrane protein of the ER and plasma membrane%3B functions as a stretch-activated Ca2+-permeable cation channel required for Ca2+ influx stimulated by pheromone%3B interacts with Cch1p%3B forms an oligomer [Source:SGD%3BAcc:S000005235],MID1
XIV,sgd,gene,86218,87240,.,+,.,gene:YNL290W,Subunit of heteropentameric Replication factor C (RF-C)%3B which is a DNA binding protein and ATPase that acts as a clamp loader of the proliferating cell nuclear antigen (PCNA) processivity factor for DNA polymerases delta and epsilon%3B relocalizes to the cytosol in response to hypoxia [Source:SGD%3BAcc:S000005234],RFC3
XIV,sgd,gene,87897,88736,.,+,.,gene:YNL289W,Cyclin%2C interacts with cyclin-dependent kinase Pho85p%3B member of the Pcl1%2C2-like subfamily%2C involved in the regulation of polarized growth and morphogenesis and progression through the cell cycle%3B is ubiquitinated by Dma1p%3B phosphorylation by Pho85p targets it for degradation%3B localizes to sites of polarized cell growth [Source:SGD%3BAcc:S000005233],PCL1
XIV,sgd,gene,90303,91424,.,+,.,gene:YNL288W,Component of the CCR4-NOT transcriptional complex%3B evolutionarily conserved%3B involved in controlling mRNA initiation%2C elongation%2C and degradation%3B binds Cdc39p [Source:SGD%3BAcc:S000005232],CAF40
XIV,sgd,gene,91994,94801,.,+,.,gene:YNL287W,Gamma subunit of coatomer%3B coatomer is a heptameric protein complex that together with Arf1p forms the COPI coat%3B involved in ER to Golgi transport of selective cargo [Source:SGD%3BAcc:S000005231],SEC21
XIV,sgd,gene,95223,96080,.,+,.,gene:YNL286W,Putative checkpoint factor in transcription%3B binds to U2 snRNA and Prp11p%3B regulates toggling of the U2 snRNA stem II region between different structures%3B contains two RNA recognition motifs (RRMs) [Source:SGD%3BAcc:S000005230],CUS2
XIV,sgd,gene,96173,96544,.,+,.,gene:YNL285W,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data [Source:SGD%3BAcc:S000005229],
XIV,sgd,gene,103134,104102,.,-,.,gene:YNL284C,Mitochondrial ribosomal protein of the large subunit%3B appears as two protein spots (YmL10 and YmL18) on two-dimensional SDS gels [Source:SGD%3BAcc:S000005228],MRPL10
XIV,sgd,gene,105184,106695,.,-,.,gene:YNL283C,Sensor-transducer of the stress-activated PKC1-MPK1 signaling pathway%3B involved in maintenance of cell wall integrity and recovery from heat shock%3B required for the arrest of secretion response%3B WSC2 has a paralog%2C WSC3%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000005227],WSC2
XIV,sgd,gene,107687,108274,.,+,.,gene:YNL282W,Subunit of both RNase MRP and nuclear RNase P%3B RNase MRP cleaves pre-rRNA%2C while nuclear RNase P cleaves tRNA precursors to generate mature 5' ends and facilitates turnover of nuclear RNAs%3B relocalizes to the cytosol in response to hypoxia [Source:SGD%3BAcc:S000005226],POP3
XIV,sgd,gene,108467,108928,.,+,.,gene:YNL281W,Heat shock protein regulator%3B binds to Hsp90p and may stimulate ATPase activity%3B originally identified as a high-copy number suppressor of a HSP90 loss-of-function mutation%3B role in regulating Hsp90 inhibitor drug sensitivity%3B GFP-fusion protein localizes to the cytoplasm and nucleus%3B protein abundance increases in response to DNA replication stress [Source:SGD%3BAcc:S000005225],HCH1
XIV,sgd,gene,109095,110411,.,-,.,gene:YNL280C,C-14 sterol reductase%3B acts in ergosterol biosynthesis%3B mutants accumulate the abnormal sterol ignosterol (ergosta-8%2C14 dienol)%2C and are viable under anaerobic growth conditions but inviable on rich medium under aerobic conditions [Source:SGD%3BAcc:S000005224],ERG24
XIV,sgd,gene,110917,112902,.,+,.,gene:YNL279W,Pheromone-regulated multispanning membrane protein%3B involved in membrane fusion during mating%3B predicted to have 5 transmembrane segments and a coiled coil domain%3B localizes to the shmoo tip%3B regulated by Ste12p [Source:SGD%3BAcc:S000005223],PRM1
XIV,sgd,gene,113271,116453,.,+,.,gene:YNL278W,Part of the CCR4-NOT transcriptional regulatory complex%3B involved in controlling mRNA initiation%2C elongation%2C and degradation%3B contains a PH-like domain%3B CAF120 has a paralog%2C SKG3%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000005222],CAF120
XIV,sgd,gene,116679,116867,.,+,.,gene:YNL277W-A,Putative protein of unknown function [Source:SGD%3BAcc:S000028852],
XIV,sgd,gene,117349,118809,.,+,.,gene:YNL277W,L-homoserine-O-acetyltransferase%3B catalyzes the conversion of homoserine to O-acetyl homoserine which is the first step of the methionine biosynthetic pathway [Source:SGD%3BAcc:S000005221],MET2
XIV,sgd,gene,118431,118826,.,-,.,gene:YNL276C,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B overlaps the verified gene MET2/YNL277W [Source:SGD%3BAcc:S000005220],
XIV,sgd,gene,119268,120998,.,+,.,gene:YNL275W,Boron efflux transporter of the plasma membrane%3B binds HCO3-%2C I-%2C Br-%2C NO3- and Cl-%3B has similarity to the characterized boron efflux transporter A. thaliana BOR1 [Source:SGD%3BAcc:S000005219],BOR1
XIV,sgd,gene,121118,122170,.,-,.,gene:YNL274C,Glyoxylate reductase%3B null mutation results in increased biomass after diauxic shift%3B the authentic%2C non-tagged protein is detected in highly purified mitochondria in high-throughput studies%3B protein abundance increases in response to DNA replication stress [Source:SGD%3BAcc:S000005218],GOR1
XIV,sgd,gene,122883,126599,.,+,.,gene:YNL273W,Subunit of a replication-pausing checkpoint complex%3B Tof1p-Mrc1p-Csm3p acts at the stalled replication fork to promote sister chromatid cohesion after DNA damage%2C facilitating gap repair of damaged DNA%3B interacts with the MCM helicase%3B relocalizes to the cytosol in response to hypoxia [Source:SGD%3BAcc:S000005217],TOF1
XIV,sgd,gene,126805,129084,.,-,.,gene:YNL272C,Guanyl-nucleotide exchange factor for the small G-protein Sec4p%3B essential for post-Golgi vesicle transport and for autophagy%3B associates with the exocyst%2C via exocyst subunit Sec15p%2C on secretory vesicles [Source:SGD%3BAcc:S000005216],SEC2
XIV,sgd,gene,129522,135383,.,-,.,gene:YNL271C,Formin%3B polarisome component%3B nucleates the formation of linear actin filaments%2C involved in cell processes such as budding and mitotic spindle orientation which require the formation of polarized actin cables%3B recruited to the division site in a Glc7p/Ref2p dependent manner following release of Bnr1p%3B functionally redundant with BNR1 [Source:SGD%3BAcc:S000005215],BNI1
XIV,sgd,gene,135940,137661,.,-,.,gene:YNL270C,Arginine transporter%3B expression is normally very low and it is unclear what conditions would induce significant expression%3B ALP1 has a paralog%2C CAN1%2C that arose from the whole genome duplication [Source:SGD%3BAcc:S000005214],ALP1
XIV,sgd,gene,137699,138094,.,+,.,gene:YNL269W,Protein of unknown function%3B protein-coding gene that evolved de novo via a series of point mutations in noncoding sequence%3B ORF exhibits genomic organization compatible with a translational readthrough-dependent mode of expression%3B readthrough is increased upon depletion of Sup35p%3B may be involved in DNA repair pathway during stationary phase and contribute to robustness of cells when shifted to a nutrient-poor environment [Source:SGD%3BAcc:S000005213],BSC4
XIV,sgd,gene,138550,140385,.,+,.,gene:YNL268W,Lysine permease%3B one of three amino acid permeases (Alp1p%2C Can1p%2C Lyp1p) responsible for uptake of cationic amino acids [Source:SGD%3BAcc:S000005212],LYP1
XIV,sgd,gene,140878,144078,.,+,.,gene:YNL267W,Phosphatidylinositol 4-kinase%3B catalyzes first step in the biosynthesis of phosphatidylinositol-4%2C5-biphosphate%3B may control cytokinesis through the actin cytoskeleton%3B may control nonselective autophagy and mitophagy through trafficking of Atg9p [Source:SGD%3BAcc:S000005211],PIK1
XIV,sgd,gene,144245,144664,.,+,.,gene:YNL266W,Dubious open reading frame%3B unlikely to encode a functional protein%2C based on available experimental and comparative sequence data%3B partially overlaps the verified ORF IST1/YNL265C [Source:SGD%3BAcc:S000005210],
XIV,sgd,gene,144280,145281,.,-,.,gene:YNL265C,Protein with positive role in the multivesicular body sorting pathway%3B functions and forms a complex with Did2p%3B recruitment to endosomes is mediated by the Vps2p-Vps24p subcomplex of ESCRT-III%3B also interacts with Vps4p [Source:SGD%3BAcc:S000005209],IST1
XIV,sgd,gene,145563,146615,.,-,.,gene:YNL264C,Phosphatidylinositol transfer protein (PITP)%3B downregulates Plb1p-mediated turnover of phosphatidylcholine%3B forms a complex with Psd2p which appears essential for maintenance of vacuolar PE levels%3B found in the cytosol and microsomes%3B homologous to Pdr16p%3B deletion affects phospholipid composition [Source:SGD%3BAcc:S000005208],PDR17
XIV,sgd,gene,146896,147840,.,-,.,gene:YNL263C,Integral membrane protein%3B required for the fusion of ER-derived COPII transport vesicles with the Golgi%3B interacts with Yip1p and Yos1p%3B localizes to the Golgi%2C the ER%2C and COPII vesicles%3B homolog of human YIPF3 [Source:SGD%3BAcc:S000005207],YIF1
XIV,sgd,gene,148212,154880,.,+,.,gene:YNL262W,Catalytic subunit of DNA polymerase (II) epsilon%3B a chromosomal DNA replication polymerase that exhibits processivity and proofreading exonuclease activity%3B participates in leading-strand synthesis during DNA replication%3B also involved in DNA synthesis during DNA repair%3B interacts extensively with Mrc1p [Source:SGD%3BAcc:S000005206],POL2
XIV,sgd,gene,155100,156539,.,+,.,gene:YNL261W,Subunit of the origin recognition complex (ORC)%3B ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing [Source:SGD%3BAcc:S000005205],ORC5
XIV,sgd,gene,156859,157455,.,-,.,gene:YNL260C,Essential protein that forms a complex with Rli1p and Yae1p%3B ortholog of human ORAOV1%2C which is overexpressed in solid tumors%3B inviability of null mutant under standard conditions is complemented by overexpression of ORAOV1%3B essential for growth under standard (aerobic) conditions but not under anaerobic conditions%3B may have a role in protection of ribosomal assembly and function from damage due to reactive oxygen species [Source:SGD%3BAcc:S000005204],LTO1
XIV,sgd,gene,157644,157865,.,-,.,gene:YNL259C,Cytosolic copper metallochaperone%3B transports copper to the secretory vesicle copper transporter Ccc2p for eventual insertion into Fet3p%2C which is a multicopper oxidase required for high-affinity iron uptake%3B human homolog ATOX1 can complement yeast atx1 mutant%3B overexpression of human ATOX1 suppresses lysine auxotrophy of the yeast sod1 null mutant%2C as does overexpression of yeast ATX1 [Source:SGD%3BAcc:S000005203],ATX1
XIV,sgd,gene,158109,160373,.,-,.,gene:YNL258C,Peripheral membrane protein needed for Golgi-to-ER retrograde traffic%3B mediates Sey1p-independent homotypic ER fusion%3B forms Dsl1 tethering complex with Sec39p and Tip20p that forms a stable complex with ER SNAREs Sec20p%2C Ufe1p and Use1p and is functionally conserved from yeast to mammalian cells%3B component of the ER target site that interacts with coatomer%3B interacts with different subunits of COPI vesicle coat%3B interacts with Cin5p%3B homolog of fly and human ZW10 gene [Source:SGD%3BAcc:S000005202],DSL1
XIV,sgd,gene,160631,164320,.,-,.,gene:YNL257C,Putative sterol transfer protein%3B has a probable role in retrograde transport of sterols from the plasma membrane to the ER%3B co-localizes to puncta in the cortical ER with Ysp2p%3B contains GRAM%2C StART-like (VASt) and two PH-like domains%3B one of 6 StART-like domain-containing proteins in yeast that may be involved in sterol transfer between intracellular membranes%3B conserved across eukaryotes%3B previously identified as a transcription cofactor that interacts with DNA-bound Snf1p [Source:SGD%3BAcc:S000005201],SIP3
XIV,sgd,gene,164623,167097,.,+,.,gene:YNL256W,Multifunctional enzyme of the folic acid biosynthesis pathway%3B has dihydropteroate synthetase%2C dihydro-6-hydroxymethylpterin pyrophosphokinase%2C and dihydroneopterin aldolase activities [Source:SGD%3BAcc:S000005200],FOL1
XIV,sgd,gene,167329,167790,.,-,.,gene:YNL255C,Translational activator for mRNAs with internal ribosome entry sites%3B associates with polysomes and binds to a specific subset of mRNAs%3B localizes to RNA processing bodies (P bodies) and to stress granules%3B may have a role in translation regulation under stress conditions%3B ortholog of human ZNF9/CNBP%2C a gene involved in myotonic dystrophy type 2 [Source:SGD%3BAcc:S000005199],GIS2
XIV,sgd,gene,168043,169248,.,-,.,gene:YNL254C,Protein of unknown function%3B null mutation suppresses cdc13-1 temperature sensitivity%3B (GFP)-fusion protein localizes to both the cytoplasm and the nucleus [Source:SGD%3BAcc:S000005198],RTC4
XIV,sgd,gene,170018,171286,.,+,.,gene:YNL253W,Protein involved in mRNA export%3B component of the transcription export (TREX) complex [Source:SGD%3BAcc:S000005197],TEX1
XIV,sgd,gene,171441,172286,.,-,.,gene:YNL252C,Mitochondrial ribosomal protein of the large subunit [Source:SGD%3BAcc:S000005196],MRPL17
XIV,sgd,gene,172588,174315,.,-,.,gene:YNL251C,RNA-binding subunit of Nrd1 complex%3B complex interacts with exosome to mediate 3'-end formation of some mRNAs%2C snRNAs%2C snoRNAs%2C and CUTs%3B interacts with CTD of RNA pol II large subunit Rpo21p at phosphorylated Ser5 to direct transcription termination of non-polyadenylated transcripts%3B H3K4 trimethylation of transcribed regions by Set1p enhances recruitment of Nrd1p to those sites%3B role in regulation of mitochondrial abundance and cell size [Source:SGD%3BAcc:S000005195],NRD1
XIV,sgd,gene,175410,179348,.,+,.,gene:YNL250W,Subunit of MRX complex with Mre11p and Xrs2p%3B complex is involved in processing double-strand DNA breaks in vegetative cells%2C initiation of meiotic DSBs%2C telomere maintenance%2C and nonhomologous end joining%3B forms nuclear foci upon DNA replication stress [Source:SGD%3BAcc:S000005194],RAD50
XIV,sgd,gene,179394,181022,.,-,.,gene:YNL249C,Protein of unknown function%3B the authentic%2C non-tagged protein is detected in highly purified mitochondria in high-throughput studies [Source:SGD%3BAcc:S000005193],MPA43
XIV,sgd,gene,181361,182608,.,-,.,gene:YNL248C,RNA polymerase I subunit A49%3B essential for nucleolar assembly and for high polymerase loading rate%3B required for nucleolar localization of Rpa34p [Source:SGD%3BAcc:S000005192],RPA49
XIV,sgd,gene,182875,185178,.,+,.,gene:YNL247W,Cysteinyl-tRNA synthetase%3B may interact with ribosomes%2C based on co-purification experiments%3B human gene CARS allows growth of the yeast haploid null mutant after sporulation of a heterozygous diploid [Source:SGD%3BAcc:S000005191],
XIV,sgd,gene,185460,186349,.,+,.,gene:YNL246W,NAP family histone chaperone%3B binds to histones and Rtt109p%2C stimulating histone acetyltransferase activity%3B possesses nucleosome assembly activity in vitro%3B proposed role in vacuolar protein sorting and in double-strand break repair%3B protein abundance increases in response to DNA replication stress%3B relocalizes to the cytosol in response to hypoxia [Source:SGD%3BAcc:S000005190],VPS75
XIV,sgd,gene,186346,186885,.,-,.,gene:YNL245C,Splicing factor required for the first step of pre-mRNA splicing%3B binding to the spliceosome requires Prp2p and Yju2p%3B heat-stable protein%3B has similarity to S. pombe Cwf25p [Source:SGD%3BAcc:S000005189],CWC25
XIV,sgd,gene,187170,187496,.,-,.,gene:YNL244C,Translation initiation factor eIF1%3B component of a complex involved in recognition of the initiator codon%3B modulates translation accuracy at the initiation phase [Source:SGD%3BAcc:S000005188],SUI1
XIV,sgd,gene,188051,190957,.,+,.,gene:YNL243W,Adaptor protein that links actin to clathrin and endocytosis%3B involved in membrane cytoskeleton assembly and cell polarization%3B present in the actin cortical patch of the emerging bud tip%3B dimer in vivo [Source:SGD%3BAcc:S000005187],SLA2
