chr,source,type,start,stop,score,strand,phase,ID,comment,name
6,ensembl,gene,33225164,33226858,.,-,.,gene:ENSGALG00000054797,,
6,ensembl,gene,33448529,33469510,.,+,.,gene:ENSGALG00000013685,erythroid differentiation regulatory factor 1 [Source:NCBI gene%3BAcc:430674],EDRF1
6,ensembl,gene,33473293,33482070,.,-,.,gene:ENSGALG00000013688,uroporphyrinogen III synthase [Source:NCBI gene%3BAcc:426223],UROS
6,ensembl,gene,33485512,33491742,.,+,.,gene:ENSGALG00000006617,BRCA2 and CDKN1A interacting protein [Source:NCBI gene%3BAcc:426225],BCCIP
6,ensembl,gene,33491715,33502673,.,-,.,gene:ENSGALG00000038480,DEAH-box helicase 32 (putative) [Source:HGNC Symbol%3BAcc:HGNC:16717],DHX32
6,ensembl,gene,33533589,33704427,.,-,.,gene:ENSGALG00000041255,ADAM metallopeptidase domain 12 [Source:NCBI gene%3BAcc:425843],ADAM12
6,ensembl,gene,33715993,33779443,.,-,.,gene:ENSGALG00000052052,chromosome 6 open reading frame%2C human C10orf90 [Source:NCBI gene%3BAcc:423959],
6,ensembl,gene,33870466,34118007,.,+,.,gene:ENSGALG00000042259,dedicator of cytokinesis 1 [Source:NCBI gene%3BAcc:423960],DOCK1
6,ensembl,gene,33940818,33970463,.,-,.,gene:ENSGALG00000040836,family with sequence similarity 196 member A [Source:NCBI gene%3BAcc:101748342],INSYN2A
6,ensembl,gene,34153579,34156676,.,+,.,gene:ENSGALG00000052512,neuropeptide S [Source:HGNC Symbol%3BAcc:HGNC:33940],NPS
6,ensembl,gene,34194984,34196368,.,+,.,gene:ENSGALG00000044849,forkhead box I2 [Source:NCBI gene%3BAcc:101748691],FOXI2
6,ensembl,gene,34219436,34227592,.,-,.,gene:ENSGALG00000009787,clarin 3 [Source:NCBI gene%3BAcc:423961],CLRN3
6,ensembl,gene,34283421,34314120,.,+,.,gene:ENSGALG00000009823,protein tyrosine phosphatase%2C receptor type E [Source:NCBI gene%3BAcc:423962],PTPRE
6,ensembl,gene,34319708,34339712,.,+,.,gene:ENSGALG00000025996,marker of proliferation Ki-67 [Source:NCBI gene%3BAcc:423963],
6,ensembl,gene,34943123,35085265,.,+,.,gene:ENSGALG00000042949,O-6-methylguanine-DNA methyltransferase [Source:NCBI gene%3BAcc:423965],MGMT
6,ensembl,gene,35112704,35230061,.,-,.,gene:ENSGALG00000010461,early B cell factor 3 [Source:NCBI gene%3BAcc:395175],EBF3
6,ensembl,gene,35270668,35292182,.,+,.,gene:ENSGALG00000010464,glutaredoxin 3 [Source:NCBI gene%3BAcc:423968],GLRX3
6,ensembl,gene,35538901,35604326,.,-,.,gene:ENSGALG00000010470,transcription elongation regulator 1 like [Source:NCBI gene%3BAcc:423969],TCERG1L
6,ensembl,gene,35730058,35756142,.,+,.,gene:ENSGALG00000010471,protein phosphatase 2 regulatory subunit Bdelta [Source:NCBI gene%3BAcc:423970],PPP2R2D
6,ensembl,gene,35758042,35762509,.,-,.,gene:ENSGALG00000010476,BCL2 interacting protein 3 [Source:NCBI gene%3BAcc:423971],BNIP3
6,ensembl,gene,35793460,35816831,.,+,.,gene:ENSGALG00000010486,Janus kinase and microtubule interacting protein 3 [Source:NCBI gene%3BAcc:428991],JAKMIP3
6,ensembl,gene,35825229,35837369,.,+,.,gene:ENSGALG00000010490,dihydropyrimidinase like 4 [Source:NCBI gene%3BAcc:374022],DPYSL4
6,ensembl,gene,35838879,35863626,.,-,.,gene:ENSGALG00000020615,serine/threonine kinase 32C [Source:NCBI gene%3BAcc:769291],STK32C
6,ensembl,gene,35920340,35936635,.,+,.,gene:ENSGALG00000010491,PWWP domain containing 2B [Source:NCBI gene%3BAcc:423972],PWWP2B
6,ensembl,gene,36003362,36214463,.,+,.,gene:ENSGALG00000010493,inositol polyphosphate-5-phosphatase A [Source:NCBI gene%3BAcc:423973],INPP5A
6,ensembl,gene,36216483,36218976,.,-,.,gene:ENSGALG00000010500,NK6 homeobox 2 [Source:NCBI gene%3BAcc:395591],NKX6-2
6,ensembl,gene,36241945,36247511,.,+,.,gene:ENSGALG00000010513,vertebrate ancient opsin [Source:NCBI gene%3BAcc:423974],OPNVA
6,ensembl,gene,36263377,36276087,.,+,.,gene:ENSGALG00000010517,tectonic family member 3 [Source:NCBI gene%3BAcc:100857412],TCTN3
6,ensembl,gene,36284761,36286737,.,+,.,gene:ENSGALG00000047291,,
6,ensembl,gene,36292713,36326373,.,+,.,gene:ENSGALG00000034655,aldehyde dehydrogenase 18 family member A1 [Source:NCBI gene%3BAcc:423976],ALDH18A1
6,ensembl,gene,36299339,36301375,.,-,.,gene:ENSGALG00000051783,,
7,ensembl,gene,93419,111688,.,-,.,gene:ENSGALG00000037778,NGFI-A binding protein 1 [Source:NCBI gene%3BAcc:374126],NAB1
7,ensembl,gene,134720,148394,.,+,.,gene:ENSGALG00000040817,nuclear envelope integral membrane protein 2 [Source:NCBI gene%3BAcc:423977],NEMP2
7,ensembl,gene,151197,173251,.,-,.,gene:ENSGALG00000041884,major facilitator superfamily domain containing 6 [Source:NCBI gene%3BAcc:423978],MFSD6
7,ensembl,gene,187764,224770,.,+,.,gene:ENSGALG00000043307,3-hydroxyisobutyryl-CoA hydrolase [Source:NCBI gene%3BAcc:423979],HIBCH
7,ensembl,gene,226649,230837,.,-,.,gene:ENSGALG00000033017,chromosome 2 open reading frame 88 [Source:NCBI gene%3BAcc:100857703],C2orf88
7,ensembl,gene,252348,257840,.,+,.,gene:ENSGALG00000039458,myostatin [Source:NCBI gene%3BAcc:373964],GDF8
7,ensembl,gene,292975,334171,.,-,.,gene:ENSGALG00000034011,PMS1 homolog 1%2C mismatch repair system component [Source:NCBI gene%3BAcc:423980],PMS1
7,ensembl,gene,334115,340825,.,+,.,gene:ENSGALG00000036257,ORMDL sphingolipid biosynthesis regulator 1 [Source:NCBI gene%3BAcc:423981],ORMDL1
7,ensembl,gene,340287,351967,.,+,.,gene:ENSGALG00000037727,O-sialoglycoprotein endopeptidase like 1 [Source:NCBI gene%3BAcc:423982],OSGEPL1
7,ensembl,gene,352539,359266,.,-,.,gene:ENSGALG00000041666,asparagine synthetase domain containing 1 [Source:NCBI gene%3BAcc:423983],ASNSD1
7,ensembl,gene,356030,359499,.,-,.,gene:ENSGALG00000051454,,
7,ensembl,gene,388116,402901,.,+,.,gene:ENSGALG00000043618,solute carrier family 40 member 1 [Source:NCBI gene%3BAcc:423984],SLC40A1
7,ensembl,gene,428113,444820,.,-,.,gene:ENSGALG00000042197,WD repeat domain 75 [Source:NCBI gene%3BAcc:423985],WDR75
7,ensembl,gene,504980,619779,.,+,.,gene:ENSGALG00000031112,collagen type V alpha 2 chain [Source:NCBI gene%3BAcc:423986],COL5A2
7,ensembl,gene,618031,671774,.,-,.,gene:ENSGALG00000035584,collagen type III alpha 1 chain [Source:NCBI gene%3BAcc:396340],COL3A1
7,ensembl,gene,805431,931385,.,-,.,gene:ENSGALG00000054944,GULP%2C engulfment adaptor PTB domain containing 1 [Source:NCBI gene%3BAcc:423988],GULP1
7,ensembl,gene,999492,1117976,.,+,.,gene:ENSGALG00000002594,tissue factor pathway inhibitor [Source:NCBI gene%3BAcc:423989],TFPI
7,ensembl,gene,1118003,1183599,.,+,.,gene:ENSGALG00000002632,calcitonin receptor like receptor [Source:NCBI gene%3BAcc:423990],CALCRL
7,ensembl,gene,1316651,1326910,.,-,.,gene:ENSGALG00000002646,family with sequence similarity 171 member B [Source:NCBI gene%3BAcc:423991],FAM171B
7,ensembl,gene,1348987,1399109,.,-,.,gene:ENSGALG00000002655,integrin subunit alpha V [Source:NCBI gene%3BAcc:396420],ITGAV
7,ensembl,gene,1406701,1418831,.,-,.,gene:ENSGALG00000041857,zinc finger CCCH-type containing 15 [Source:NCBI gene%3BAcc:423992],ZC3H15
7,ensembl,gene,1828066,1959021,.,-,.,gene:ENSGALG00000023886,zinc finger protein 804A [Source:NCBI gene%3BAcc:423994],ZNF804A
7,ensembl,gene,2249420,2257089,.,-,.,gene:ENSGALG00000002689,nucleoporin NUP53-like [Source:NCBI gene%3BAcc:107056600],NUP35
7,ensembl,gene,2257279,2263751,.,-,.,gene:ENSGALG00000043268,dual specificity phosphatase 19 [Source:NCBI gene%3BAcc:423999],DUSP19
7,ensembl,gene,2277081,2327746,.,+,.,gene:ENSGALG00000002750,NCK associated protein 1 [Source:NCBI gene%3BAcc:424000],NCKAP1
7,ensembl,gene,2337402,2352802,.,+,.,gene:ENSGALG00000002763,frizzled related protein [Source:NCBI gene%3BAcc:395545],FRZB
7,ensembl,gene,2471804,2577364,.,+,.,gene:ENSGALG00000002789,microtubule associated protein 2 [Source:NCBI gene%3BAcc:424001],MAP2
7,ensembl,gene,2587734,2706504,.,+,.,gene:ENSGALG00000041563,unc-80 homolog%2C NALCN activator [Source:NCBI gene%3BAcc:424003],UNC80
7,ensembl,gene,2708760,2714305,.,+,.,gene:ENSGALG00000051397,ribulose-5-phosphate-3-epimerase like 1 [Source:NCBI gene%3BAcc:770045],
7,ensembl,gene,2714508,2770441,.,-,.,gene:ENSGALG00000002866,KAT8 regulatory NSL complex subunit 1-like [Source:NCBI gene%3BAcc:424004],KANSL1L
7,ensembl,gene,2771932,2785778,.,-,.,gene:ENSGALG00000002891,acyl-CoA dehydrogenase%2C long chain [Source:NCBI gene%3BAcc:424005],ACADL
7,ensembl,gene,2795396,2813128,.,-,.,gene:ENSGALG00000002907,myosin%2C light chain 1%2C alkali%3B skeletal%2C fast [Source:NCBI gene%3BAcc:396470],MYL1
7,ensembl,gene,2826403,2842090,.,-,.,gene:ENSGALG00000002921,LanC like 1 [Source:NCBI gene%3BAcc:424006],LANCL1
7,ensembl,gene,2842238,2943240,.,+,.,gene:ENSGALG00000002944,carbamoyl-phosphate synthase 1 [Source:NCBI gene%3BAcc:428994],CPS1
7,ensembl,gene,3087685,3490215,.,-,.,gene:ENSGALG00000003126,erb-b2 receptor tyrosine kinase 4 [Source:NCBI gene%3BAcc:395671],ERBB4
7,ensembl,gene,3660255,3763201,.,-,.,gene:ENSGALG00000003136,IKAROS family zinc finger 2 [Source:NCBI gene%3BAcc:395309],IKZF2
7,ensembl,gene,3803059,4151276,.,+,.,gene:ENSGALG00000003148,sperm associated antigen 16 [Source:NCBI gene%3BAcc:424009],SPAG16
7,ensembl,gene,4137970,4138533,.,-,.,gene:ENSGALG00000049713,,
7,ensembl,gene,4153280,4189147,.,+,.,gene:ENSGALG00000003472,von Willebrand factor C domain containing protein 2 like [Source:NCBI gene%3BAcc:428995],VWC2L
7,ensembl,gene,4211052,4254224,.,-,.,gene:ENSGALG00000003484,BRCA1 associated RING domain 1 [Source:NCBI gene%3BAcc:424010],BARD1
7,ensembl,gene,4266278,4345086,.,-,.,gene:ENSGALG00000003553,ATP binding cassette subfamily A member 12 [Source:NCBI gene%3BAcc:424011],ABCA12
7,ensembl,gene,4368941,4386891,.,+,.,gene:ENSGALG00000003570,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:NCBI gene%3BAcc:396091],ATIC
7,ensembl,gene,4388774,4439109,.,-,.,gene:ENSGALG00000003578,fibronectin 1 [Source:NCBI gene%3BAcc:396133],FN1
7,ensembl,gene,4556218,4564139,.,-,.,gene:ENSGALG00000003758,melanoregulin [Source:NCBI gene%3BAcc:424013],MREG
7,ensembl,gene,4565508,4568105,.,+,.,gene:ENSGALG00000042073,putative methyltransferase [Source:NCBI gene%3BAcc:424014],
7,ensembl,gene,4572389,4573897,.,+,.,gene:ENSGALG00000050947,interferon lambda 3 [Source:NCBI gene%3BAcc:101751261],
7,ensembl,gene,4582880,4684385,.,+,.,gene:ENSGALG00000003812,ubiquitin conjugating enzyme E2 F (putative) [Source:NCBI gene%3BAcc:424015],UBE2F
7,ensembl,gene,4583042,4587254,.,+,.,gene:ENSGALG00000047535,putative methyltransferase DDB_G0268948 [Source:NCBI gene%3BAcc:112532770],
7,ensembl,gene,4591535,4593042,.,+,.,gene:ENSGALG00000047344,interferon lambda-3-like [Source:NCBI gene%3BAcc:112532795],
7,ensembl,gene,4602121,4606398,.,+,.,gene:ENSGALG00000050548,putative methyltransferase DDB_G0268948 [Source:NCBI gene%3BAcc:107048987],
7,ensembl,gene,4610682,4612191,.,+,.,gene:ENSGALG00000052146,interferon lambda-3 A [Source:NCBI gene%3BAcc:770778],IFNL3A
7,ensembl,gene,4685059,4695434,.,-,.,gene:ENSGALG00000003821,receptor activity modifying protein 1 [Source:NCBI gene%3BAcc:424016],RAMP1
7,ensembl,gene,4695620,4701337,.,-,.,gene:ENSGALG00000003836,RNA binding motif protein 44 [Source:NCBI gene%3BAcc:107049003],
7,ensembl,gene,4701698,4703104,.,-,.,gene:ENSGALG00000052560,,
7,ensembl,gene,4706293,4793733,.,-,.,gene:ENSGALG00000003862,LRR binding FLII interacting protein 1 [Source:NCBI gene%3BAcc:428996],LRRFIP1
7,ensembl,gene,4804962,4812496,.,+,.,gene:ENSGALG00000003899,RAB17%2C member RAS oncogene family [Source:NCBI gene%3BAcc:424017],RAB17
7,ensembl,gene,4813216,4814151,.,-,.,gene:ENSGALG00000040716,prolactin releasing hormone [Source:NCBI gene%3BAcc:424018],PRLH
7,ensembl,gene,4815805,4833602,.,-,.,gene:ENSGALG00000003904,melanophilin [Source:NCBI gene%3BAcc:424019],MLPH
7,ensembl,gene,4846504,4899768,.,+,.,gene:ENSGALG00000003923,collagen type VI alpha 3 chain [Source:NCBI gene%3BAcc:396548],COL6A3
7,ensembl,gene,4967431,4976701,.,-,.,gene:ENSGALG00000033385,COP9 signalosome subunit 8 [Source:NCBI gene%3BAcc:424020],COPS8
7,ensembl,gene,5066256,5071201,.,-,.,gene:ENSGALG00000021031,chemokine (C-X-C motif) receptor 7 [Source:NCBI gene%3BAcc:428997],CXCR7
7,ensembl,gene,5114780,5192958,.,+,.,gene:ENSGALG00000003980,IQ motif containing with AAA domain 1 [Source:NCBI gene%3BAcc:424021],IQCA1
7,ensembl,gene,5202714,5212796,.,+,.,gene:ENSGALG00000046564,ankyrin repeat and SOCS box containing 18 [Source:NCBI gene%3BAcc:424022],ASB18
7,ensembl,gene,5218437,5220507,.,+,.,gene:ENSGALG00000013342,gastrulation brain homeobox 2 [Source:NCBI gene%3BAcc:395950],GBX2
7,ensembl,gene,5234473,5522177,.,-,.,gene:ENSGALG00000004045,ArfGAP with GTPase domain%2C ankyrin repeat and PH domain 1 [Source:NCBI gene%3BAcc:424024],AGAP1
7,ensembl,gene,5604055,5633935,.,+,.,gene:ENSGALG00000004116,transient receptor potential cation channel subfamily M member 8 [Source:NCBI gene%3BAcc:424025],TRPM8
7,ensembl,gene,5641273,5649047,.,+,.,gene:ENSGALG00000004129,secreted phosphoprotein 2 [Source:NCBI gene%3BAcc:396080],SPP2
7,ensembl,gene,5748285,5750646,.,-,.,gene:ENSGALG00000052743,ADP ribosylation factor like GTPase 4C [Source:NCBI gene%3BAcc:424026],ARL4C
7,ensembl,gene,5812663,5825176,.,+,.,gene:ENSGALG00000004140,SH3 domain binding protein 4 [Source:NCBI gene%3BAcc:424027],SH3BP4
7,ensembl,gene,5831611,5843614,.,-,.,gene:ENSGALG00000004196,UDP glucuronosyltransferase family 1 member A1 [Source:NCBI gene%3BAcc:424028],UGT1A1
7,ensembl,gene,5880481,5891470,.,-,.,gene:ENSGALG00000044780,,
7,ensembl,gene,5903680,5932487,.,+,.,gene:ENSGALG00000004228,ubiquitin specific peptidase 40 [Source:NCBI gene%3BAcc:100859211],USP40
7,ensembl,gene,5942946,5979718,.,+,.,gene:ENSGALG00000004236,TRAF3 interacting protein 1 [Source:NCBI gene%3BAcc:424029],TRAF3IP1
7,ensembl,gene,6003930,6013310,.,+,.,gene:ENSGALG00000004272,ankyrin repeat and SOCS box containing 1 [Source:NCBI gene%3BAcc:424030],ASB1
7,ensembl,gene,6157285,6187756,.,+,.,gene:ENSGALG00000004274,twist family bHLH transcription factor 2 [Source:NCBI gene%3BAcc:395405],TWIST2
7,ensembl,gene,6215668,6433721,.,-,.,gene:ENSGALG00000004288,histone deacetylase 4 [Source:NCBI gene%3BAcc:374207],HDAC4
7,ensembl,gene,6553073,6593641,.,-,.,gene:ENSGALG00000004302,NADH:ubiquinone oxidoreductase subunit A10 [Source:NCBI gene%3BAcc:424032],NDUFA10
7,ensembl,gene,6598427,6621152,.,+,.,gene:ENSGALG00000023742,aryl hydrocarbon receptor 2 [Source:NCBI gene%3BAcc:424033],AHR2
7,ensembl,gene,6622423,6635326,.,+,.,gene:ENSGALG00000004322,aryl hydrocarbon receptor-like [Source:NCBI gene%3BAcc:100859347],
7,ensembl,gene,6682190,6687383,.,-,.,gene:ENSGALG00000030511,solute carrier family 19 member 1 [Source:NCBI gene%3BAcc:424034],SLC19A1
7,ensembl,gene,6712367,6730379,.,+,.,gene:ENSGALG00000004394,poly(rC) binding protein 3 [Source:NCBI gene%3BAcc:100858906],
7,ensembl,gene,6741231,6760769,.,+,.,gene:ENSGALG00000005974,collagen type VI alpha 1 chain [Source:NCBI gene%3BAcc:396000],COL6A1
7,ensembl,gene,6782467,6808501,.,+,.,gene:ENSGALG00000039216,collagen type VI alpha 2 chain [Source:NCBI gene%3BAcc:396292],COL6A2
7,ensembl,gene,6813342,6820174,.,-,.,gene:ENSGALG00000006131,formimidoyltransferase cyclodeaminase [Source:NCBI gene%3BAcc:395726],FTCD
7,ensembl,gene,6834552,6835948,.,+,.,gene:ENSGALG00000006133,,
7,ensembl,gene,6852312,6859362,.,-,.,gene:ENSGALG00000004363,,
7,ensembl,gene,6880818,6897552,.,+,.,gene:ENSGALG00000047621,ybeY metallopeptidase (putative) [Source:NCBI gene%3BAcc:107053767],YBEY
7,ensembl,gene,6883186,6897532,.,+,.,gene:ENSGALG00000006141,protein O-fucosyltransferase 2 [Source:NCBI gene%3BAcc:395112],POFUT2
7,ensembl,gene,6906966,6909903,.,+,.,gene:ENSGALG00000046256,,
7,ensembl,gene,6913221,6923292,.,-,.,gene:ENSGALG00000006198,lanosterol synthase [Source:NCBI gene%3BAcc:424037],LSS
7,ensembl,gene,6928671,6931688,.,+,.,gene:ENSGALG00000006217,S100 calcium binding protein B [Source:NCBI gene%3BAcc:424038],S100B
7,ensembl,gene,6937112,6996514,.,-,.,gene:ENSGALG00000046150,disco interacting protein 2 homolog A [Source:NCBI gene%3BAcc:771400],DIP2A
7,ensembl,gene,7010419,7011277,.,+,.,gene:ENSGALG00000050048,,
7,ensembl,gene,7050186,7147718,.,-,.,gene:ENSGALG00000007021,pericentrin [Source:NCBI gene%3BAcc:424039],PCNT
7,ensembl,gene,7152924,7163467,.,+,.,gene:ENSGALG00000047637,chromosome 7 C21orf58 homolog [Source:NCBI gene%3BAcc:424040],C21orf58
7,ensembl,gene,7165130,7176245,.,+,.,gene:ENSGALG00000007503,kynurenine 3-monooxygenase [Source:NCBI gene%3BAcc:424041],KMO
7,ensembl,gene,7177686,7189495,.,-,.,gene:ENSGALG00000007511,integrin subunit beta 2 [Source:NCBI gene%3BAcc:396181],ITGB2
7,ensembl,gene,7193153,7246330,.,+,.,gene:ENSGALG00000007513,family with sequence similarity 207 member A [Source:NCBI gene%3BAcc:424042],
7,ensembl,gene,7259184,7325166,.,+,.,gene:ENSGALG00000007527,adenosine deaminase%2C RNA specific B1 [Source:NCBI gene%3BAcc:374087],ADARB1
7,ensembl,gene,7856153,7908623,.,+,.,gene:ENSGALG00000030419,glutaminase 2 [Source:NCBI gene%3BAcc:424043],GLS2
7,ensembl,gene,7912708,7932691,.,-,.,gene:ENSGALG00000007651,signal transducer and activator of transcription 1 [Source:NCBI gene%3BAcc:424044],STAT1
7,ensembl,gene,7937367,7974968,.,-,.,gene:ENSGALG00000033087,signal transducer and activator of transcription 4 [Source:NCBI gene%3BAcc:768406],STAT4
7,ensembl,gene,8016186,8098275,.,+,.,gene:ENSGALG00000007712,myosin IB [Source:NCBI gene%3BAcc:424045],MYO1B
7,ensembl,gene,8109241,8110141,.,-,.,gene:ENSGALG00000052218,testis-specific serine/threonine-protein kinase 6-like 2 [Source:NCBI gene%3BAcc:101748426],
7,ensembl,gene,8141846,8149927,.,+,.,gene:ENSGALG00000025884,nucleic acid binding protein 1 [Source:NCBI gene%3BAcc:424046],NABP1
7,ensembl,gene,8198229,8205649,.,-,.,gene:ENSGALG00000028174,protein kinase C delta binding protein [Source:NCBI gene%3BAcc:424047],
7,ensembl,gene,8220110,8328185,.,-,.,gene:ENSGALG00000007759,transmembrane protein with EGF like and two follistatin like domains 2 [Source:NCBI gene%3BAcc:768542],TMEFF2
7,ensembl,gene,9633968,9664680,.,+,.,gene:ENSGALG00000007777,solute carrier family 39 member 10 [Source:NCBI gene%3BAcc:429005],SLC39A10
7,ensembl,gene,9675351,9718284,.,-,.,gene:ENSGALG00000007841,,
7,ensembl,gene,9690707,9694285,.,+,.,gene:ENSGALG00000037678,baculoviral IAP repeat-containing protein 5.1-like [Source:NCBI gene%3BAcc:768589],
7,ensembl,gene,9731429,9737171,.,-,.,gene:ENSGALG00000050268,,
7,ensembl,gene,9781864,9800618,.,-,.,gene:ENSGALG00000007924,serine/threonine kinase 17b [Source:NCBI gene%3BAcc:424049],STK17B
7,ensembl,gene,9813840,9920479,.,-,.,gene:ENSGALG00000007944,HECT%2C C2 and WW domain containing E3 ubiquitin protein ligase 2 [Source:NCBI gene%3BAcc:424050],HECW2
7,ensembl,gene,9992200,10012237,.,-,.,gene:ENSGALG00000007958,general transcription factor IIIC subunit 3 [Source:NCBI gene%3BAcc:424052],GTF3C3
7,ensembl,gene,10027482,10056518,.,-,.,gene:ENSGALG00000030789,post-GPI attachment to proteins 1 [Source:NCBI gene%3BAcc:424054],PGAP1
7,ensembl,gene,10057110,10167732,.,-,.,gene:ENSGALG00000007996,ankyrin repeat domain 44 [Source:NCBI gene%3BAcc:424055],ANKRD44
7,ensembl,gene,10184959,10205119,.,-,.,gene:ENSGALG00000008038,splicing factor 3b subunit 1 [Source:NCBI gene%3BAcc:424056],SF3B1
7,ensembl,gene,10211054,10219664,.,+,.,gene:ENSGALG00000038440,coenzyme Q10B [Source:HGNC Symbol%3BAcc:HGNC:25819],COQ10B
7,ensembl,gene,10221487,10231186,.,-,.,gene:ENSGALG00000008094,heat shock protein family D (Hsp60) member 1 [Source:NCBI gene%3BAcc:424059],HSPD1
7,ensembl,gene,10231654,10236618,.,+,.,gene:ENSGALG00000009070,heat shock protein family E (Hsp10) member 1 [Source:NCBI gene%3BAcc:395948],HSPE1
7,ensembl,gene,10239859,10249549,.,+,.,gene:ENSGALG00000008128,MOB family member 4%2C phocein [Source:NCBI gene%3BAcc:429007],MOB4
7,ensembl,gene,10250112,10278917,.,-,.,gene:ENSGALG00000036471,raftlin family member 2 [Source:NCBI gene%3BAcc:424062],RFTN2
7,ensembl,gene,10286424,10311523,.,-,.,gene:ENSGALG00000036160,boule homolog%2C RNA binding protein [Source:NCBI gene%3BAcc:424061],
7,ensembl,gene,10323371,10366305,.,-,.,gene:ENSGALG00000008113,phospholipase C like 1 (inactive) [Source:HGNC Symbol%3BAcc:HGNC:9063],PLCL1
7,ensembl,gene,10794292,10924557,.,-,.,gene:ENSGALG00000008135,SATB homeobox 2 [Source:NCBI gene%3BAcc:424063],SATB2
7,ensembl,gene,11009022,11014057,.,+,.,gene:ENSGALG00000008136,chromosome 7 open reading frame%2C human C2orf69 [Source:NCBI gene%3BAcc:424064],C7H2ORF69
7,ensembl,gene,11020628,11026849,.,-,.,gene:ENSGALG00000008145,tRNA-yW synthesizing protein 5 [Source:NCBI gene%3BAcc:424065],TYW5
7,ensembl,gene,11026372,11030911,.,+,.,gene:ENSGALG00000031070,chromosome 7 open reading frame%2C human C2orf47 [Source:NCBI gene%3BAcc:424066],MAIP1
7,ensembl,gene,11092899,11169151,.,+,.,gene:ENSGALG00000008152,spermatogenesis associated serine rich 2 like [Source:NCBI gene%3BAcc:424067],SPATS2L
7,ensembl,gene,11175038,11181067,.,-,.,gene:ENSGALG00000008155,potassium channel tetramerization domain containing 18 [Source:NCBI gene%3BAcc:424069],KCTD18
7,ensembl,gene,11182555,11193986,.,+,.,gene:ENSGALG00000045898,shugoshin 2 [Source:NCBI gene%3BAcc:424070],
7,ensembl,gene,11196756,11233011,.,+,.,gene:ENSGALG00000008185,aldehyde oxidase 1 [Source:NCBI gene%3BAcc:424071],AOX1
7,ensembl,gene,11237134,11279715,.,+,.,gene:ENSGALG00000020876,aldehyde oxidase 2 [Source:NCBI gene%3BAcc:424072],AOX2
7,ensembl,gene,11284739,11295272,.,+,.,gene:ENSGALG00000008220,basic leucine zipper and W2 domains 1 [Source:NCBI gene%3BAcc:424073],BZW1
7,ensembl,gene,11298069,11305798,.,-,.,gene:ENSGALG00000028438,CDC like kinase 1 [Source:NCBI gene%3BAcc:100858576],CLK1
7,ensembl,gene,11306186,11313888,.,-,.,gene:ENSGALG00000008228,peptidylprolyl isomerase like 3 [Source:NCBI gene%3BAcc:424075],PPIL3
7,ensembl,gene,11313253,11318562,.,+,.,gene:ENSGALG00000008226,NGG1 interacting factor 3 like 1 [Source:NCBI gene%3BAcc:424076],NIF3L1
7,ensembl,gene,11322145,11338539,.,-,.,gene:ENSGALG00000008234,origin recognition complex subunit 2 [Source:NCBI gene%3BAcc:424077],ORC2
7,ensembl,gene,11365021,11371116,.,-,.,gene:ENSGALG00000020869,,
7,ensembl,gene,11394046,11397731,.,+,.,gene:ENSGALG00000008239,NADH:ubiquinone oxidoreductase subunit B3 [Source:NCBI gene%3BAcc:424078],NDUFB3
7,ensembl,gene,11400646,11419712,.,+,.,gene:ENSGALG00000008240,CASP8 and FADD like apoptosis regulator [Source:NCBI gene%3BAcc:424080],CFLAR
7,ensembl,gene,11424789,11432998,.,+,.,gene:ENSGALG00000046494,caspase 10 [Source:HGNC Symbol%3BAcc:HGNC:1500],CASP10
7,ensembl,gene,11436085,11444574,.,+,.,gene:ENSGALG00000008346,initiator caspase [Source:NCBI gene%3BAcc:693266],CASP18
7,ensembl,gene,11449832,11455934,.,+,.,gene:ENSGALG00000008355,caspase 8 [Source:NCBI gene%3BAcc:395284],CASP8
7,ensembl,gene,11462356,11480366,.,-,.,gene:ENSGALG00000008370,trafficking kinesin protein 2 [Source:NCBI gene%3BAcc:424082],TRAK2
7,ensembl,gene,11490898,11499873,.,+,.,gene:ENSGALG00000008373,STE20-related kinase adaptor beta [Source:NCBI gene%3BAcc:424083],STRADB
7,ensembl,gene,11505507,11516967,.,-,.,gene:ENSGALG00000008381,transmembrane protein 237 [Source:NCBI gene%3BAcc:424084],TMEM237
7,ensembl,gene,11518596,11537572,.,-,.,gene:ENSGALG00000008398,membrane palmitoylated protein 4 [Source:NCBI gene%3BAcc:769757],MPP4
7,ensembl,gene,11545922,11578947,.,-,.,gene:ENSGALG00000008415,amyotrophic lateral sclerosis 2 (juvenile) [Source:NCBI gene%3BAcc:424085],ALS2
7,ensembl,gene,11591958,11617897,.,+,.,gene:ENSGALG00000008428,cyclin dependent kinase 15 [Source:HGNC Symbol%3BAcc:HGNC:14434],CDK15
7,ensembl,gene,11682384,11685456,.,+,.,gene:ENSGALG00000034973,frizzled class receptor 7 [Source:NCBI gene%3BAcc:374060],FZD7
7,ensembl,gene,11763927,11776913,.,-,.,gene:ENSGALG00000008435,small ubiquitin-like modifier 1 [Source:NCBI gene%3BAcc:373930],SUMO1
7,ensembl,gene,11777039,11801661,.,+,.,gene:ENSGALG00000008454,NOP58 ribonucleoprotein [Source:NCBI gene%3BAcc:424087],NOP58
7,ensembl,gene,11821550,11916693,.,+,.,gene:ENSGALG00000008459,bone morphogenetic protein receptor type 2 [Source:NCBI gene%3BAcc:374147],BMPR2
