chr,source,type,start,stop,score,strand,phase,ID,comment,name
3R,FlyBase,gene,29152074,29153266,.,-,.,gene:FBgn0041186,Stem-loop binding protein,Slbp
3R,FlyBase,gene,29153524,29157255,.,+,.,gene:FBgn0028692,Regulatory particle non-ATPase 2,Rpn2
3R,FlyBase,gene,29158122,29164966,.,+,.,gene:FBgn0039644,red dog mine,rdog
3R,FlyBase,gene,29165643,29171508,.,+,.,gene:FBgn0039645,,CG11898
3R,FlyBase,gene,29171191,29194994,.,-,.,gene:FBgn0039647,julius seizure,jus
3R,FlyBase,gene,29197556,29199211,.,+,.,gene:FBgn0039648,,CG14515
3R,FlyBase,gene,29200454,29201770,.,+,.,gene:FBgn0014427,,CG11899
3R,FlyBase,gene,29201756,29202525,.,-,.,gene:FBgn0039650,Metazoan SpoT homolog-1,Mesh1
3R,FlyBase,gene,29202660,29204133,.,-,.,gene:FBgn0039651,Cytochrome c1-like,Cyt-c1L
3R,FlyBase,gene,29220172,29222109,.,+,.,gene:FBgn0029176,eukaryotic translation elongation factor 1 gamma,eEF1gamma
3R,FlyBase,gene,29222217,29223428,.,-,.,gene:FBgn0062442,CDGSH iron sulfur domain 2,Cisd2
3R,FlyBase,gene,29223485,29226276,.,+,.,gene:FBgn0039654,Bromodomain containing 8,Brd8
3R,FlyBase,gene,29226204,29227725,.,-,.,gene:FBgn0039655,,CG14507
3R,FlyBase,gene,29229161,29235302,.,+,.,gene:FBgn0028476,Ubiquitin specific protease 1,Usp1
3R,FlyBase,gene,29235322,29238723,.,-,.,gene:FBgn0039656,,CG11951
3R,FlyBase,gene,29240580,29244827,.,-,.,gene:FBgn0051445,,CG31445
3R,FlyBase,gene,29244961,29250451,.,-,.,gene:FBgn0263236,SP1029,SP1029
3R,FlyBase,gene,29251826,29255800,.,-,.,gene:FBgn0003525,string,stg
3R,FlyBase,gene,29256485,29257425,.,+,.,gene:FBgn0267104,,CG45544
3R,FlyBase,gene,29293743,29297180,.,-,.,gene:FBgn0039659,,CG14506
3R,FlyBase,gene,29315254,29319644,.,-,.,gene:FBgn0015622,Calnexin 99A,Cnx99A
3R,FlyBase,gene,29369338,29369777,.,+,.,gene:FBgn0267106,,CG45546
3R,FlyBase,gene,29377646,29487131,.,+,.,gene:FBgn0004369,Protein tyrosine phosphatase 99A,Ptp99A
3R,FlyBase,gene,29484783,29489265,.,-,.,gene:FBgn0039663,,CG2321
3R,FlyBase,gene,29489468,29491383,.,+,.,gene:FBgn0039664,,CG2006
3R,FlyBase,gene,29490544,29491150,.,-,.,gene:FBgn0040623,Spase 12-subunit,Spase12
3R,FlyBase,gene,29491524,29493518,.,-,.,gene:FBgn0039665,,CG2310
3R,FlyBase,gene,29493852,29494267,.,+,.,gene:FBgn0039666,Diedel,Diedel
3R,FlyBase,gene,29494782,29498923,.,+,.,gene:FBgn0039667,F-box involved in polyQ pathogenesis,FipoQ
3R,FlyBase,gene,29499025,29503797,.,-,.,gene:FBgn0039668,TRC8 ring finger protein,Trc8
3R,FlyBase,gene,29515717,29516527,.,+,.,gene:FBgn0039669,NADH dehydrogenase (ubiquinone) 20 kDa subunit-like,ND-20L
3R,FlyBase,gene,29556386,29565244,.,+,.,gene:FBgn0000492,Drop,Dr
3R,FlyBase,gene,29587237,29588104,.,-,.,gene:FBgn0039670,,CG7567
3R,FlyBase,gene,29588993,29589762,.,-,.,gene:FBgn0039671,,CG11470
3R,FlyBase,gene,29590070,29590906,.,-,.,gene:FBgn0051041,,CG31041
3R,FlyBase,gene,29591831,29617157,.,+,.,gene:FBgn0086361,alphabet,alph
3R,FlyBase,gene,29598670,29600862,.,-,.,gene:FBgn0039673,,CG7568
3R,FlyBase,gene,29608477,29608854,.,+,.,gene:FBgn0262873,Diedel 2,Diedel2
3R,FlyBase,gene,29619065,29620758,.,+,.,gene:FBgn0039674,,CG1907
3R,FlyBase,gene,29630304,29659984,.,-,.,gene:FBgn0266137,Dopamine 1-like receptor 2,Dop1R2
3R,FlyBase,gene,29664779,29666783,.,+,.,gene:FBgn0039675,pickpocket 21,ppk21
3R,FlyBase,gene,29666814,29668877,.,-,.,gene:FBgn0039676,pickpocket 20,ppk20
3R,FlyBase,gene,29669149,29671478,.,+,.,gene:FBgn0039677,pickpocket 30,ppk30
3R,FlyBase,gene,29671657,29672334,.,+,.,gene:FBgn0039678,Odorant-binding protein 99a,Obp99a
3R,FlyBase,gene,29672456,29674223,.,+,.,gene:FBgn0039679,pickpocket 19,ppk19
3R,FlyBase,gene,29674007,29675421,.,-,.,gene:FBgn0025457,Bub3,Bub3
3R,FlyBase,gene,29675651,29680257,.,+,.,gene:FBgn0039680,CAP-D2 condensin subunit,Cap-D2
3R,FlyBase,gene,29680241,29682278,.,-,.,gene:FBgn0039681,,CG7582
3R,FlyBase,gene,29682503,29685758,.,+,.,gene:FBgn0013972,Guanylyl cyclase alpha-subunit at 99B,Gycalpha99B
3R,FlyBase,gene,29685736,29689311,.,-,.,gene:FBgn0039682,Odorant-binding protein 99c,Obp99c
3R,FlyBase,gene,29692591,29697025,.,+,.,gene:FBgn0039683,doublesex-Mab related 99B,dmrt99B
3R,FlyBase,gene,29714505,29715004,.,+,.,gene:FBgn0039684,Odorant-binding protein 99d,Obp99d
3R,FlyBase,gene,29715068,29715377,.,-,.,gene:FBgn0250832,Ductus ejaculatorius peptide 99B,Dup99B
3R,FlyBase,gene,29716254,29716896,.,-,.,gene:FBgn0039685,Odorant-binding protein 99b,Obp99b
3R,FlyBase,gene,29718663,29722388,.,+,.,gene:FBgn0039686,,CG15506
3R,FlyBase,gene,29722538,29723013,.,+,.,gene:FBgn0085325,,CG34296
3R,FlyBase,gene,29723163,29724226,.,+,.,gene:FBgn0024841,pterin-4a-carbinolamine dehydratase,Pcd
3R,FlyBase,gene,29724159,29724950,.,-,.,gene:FBgn0039687,N(alpha)-acetyltransferase 40,Naa40
3R,FlyBase,gene,29725027,29725690,.,+,.,gene:FBgn0042213,,CG18731
3R,FlyBase,gene,29725830,29735360,.,+,.,gene:FBgn0039688,Kuzbanian-like,Kul
3R,FlyBase,gene,29735269,29736745,.,-,.,gene:FBgn0027583,,CG7601
3R,FlyBase,gene,29736965,29738070,.,+,.,gene:FBgn0039689,Complex I intermediate-associated protein%2C 30 kDa,CIA30
3R,FlyBase,gene,29738275,29741952,.,+,.,gene:FBgn0039690,Glucosamine-phosphate N-acetyltransferase,Gnpnat
3R,FlyBase,gene,29741972,29745092,.,-,.,gene:FBgn0027518,WD repeat domain 24,Wdr24
3R,FlyBase,gene,29745337,29747513,.,+,.,gene:FBgn0039691,Integrator 11,IntS11
3R,FlyBase,gene,29747704,29749163,.,-,.,gene:FBgn0020235,ATP synthase%2C gamma subunit,ATPsyngamma
3R,FlyBase,gene,29749219,29754528,.,+,.,gene:FBgn0260990,yata,yata
3R,FlyBase,gene,29765995,29794113,.,+,.,gene:FBgn0001297,kayak,kay
3R,FlyBase,gene,29779273,29780452,.,-,.,gene:FBgn0039694,fos intronic gene,fig
3R,FlyBase,gene,29794597,29795805,.,+,.,gene:FBgn0262112,shroud,sro
3R,FlyBase,gene,29795697,29799354,.,-,.,gene:FBgn0039696,R and B,Rnb
3R,FlyBase,gene,29799658,29801584,.,+,.,gene:FBgn0019972,Death related ICE-like caspase,Drice
3R,FlyBase,gene,29801599,29802945,.,-,.,gene:FBgn0039697,,CG7834
3R,FlyBase,gene,29803196,29804389,.,+,.,gene:FBgn0039698,,CG7789
3R,FlyBase,gene,29804290,29807127,.,-,.,gene:FBgn0002924,non-claret disjunctional,ncd
3R,FlyBase,gene,29806811,29815047,.,+,.,gene:FBgn0000247,claret,ca
3R,FlyBase,gene,29814921,29816451,.,-,.,gene:FBgn0039702,Vacuolar protein sorting 16B,Vps16B
3R,FlyBase,gene,29816738,29817764,.,-,.,gene:FBgn0039703,,CG7829
3R,FlyBase,gene,29819131,29825800,.,+,.,gene:FBgn0039704,neyo,neo
3R,FlyBase,gene,29827281,29835101,.,-,.,gene:FBgn0039705,Autophagy-related 16,Atg16
3R,FlyBase,gene,29835610,29836288,.,-,.,gene:FBgn0260969,,CG42592
3R,FlyBase,gene,29835950,29837447,.,+,.,gene:FBgn0039707,Protamine-like 99C,Prtl99C
3R,FlyBase,gene,29841657,29854699,.,+,.,gene:FBgn0039709,Cadherin 99C,Cad99C
3R,FlyBase,gene,29854695,29857491,.,-,.,gene:FBgn0039710,dim gamma-tubulin 1,dgt1
3R,FlyBase,gene,29857652,29858936,.,-,.,gene:FBgn0039711,,CG7824
3R,FlyBase,gene,29860055,29861494,.,-,.,gene:FBgn0039712,,CG15514
3R,FlyBase,gene,29861582,29863902,.,+,.,gene:FBgn0039713,Ribosomal protein S8,RpS8
3R,FlyBase,gene,29863701,29868895,.,-,.,gene:FBgn0039714,Zinc/iron regulated transporter-related protein 99C,Zip99C
3R,FlyBase,gene,29869365,29875159,.,+,.,gene:FBgn0083969,,CG34133
3R,FlyBase,gene,29877059,29903231,.,+,.,gene:FBgn0051038,,CG31038
3R,FlyBase,gene,29903240,29903825,.,-,.,gene:FBgn0039718,,CG15517
3R,FlyBase,gene,29905464,29906448,.,+,.,gene:FBgn0039719,,CG15515
3R,FlyBase,gene,29908107,29912892,.,+,.,gene:FBgn0051036,,CG31036
3R,FlyBase,gene,29912991,29914346,.,-,.,gene:FBgn0039722,Capability,Capa
3R,FlyBase,gene,29914521,29920289,.,-,.,gene:FBgn0003861,transient receptor potential,trp
3R,FlyBase,gene,29922216,29923455,.,+,.,gene:FBgn0003357,Jonah 99Ciii,Jon99Ciii
3R,FlyBase,gene,29923754,29924615,.,-,.,gene:FBgn0003356,Jonah 99Cii,Jon99Cii
3R,FlyBase,gene,29925226,29926189,.,-,.,gene:FBgn0003358,Jonah 99Ci,Jon99Ci
3R,FlyBase,gene,29927255,29928766,.,+,.,gene:FBgn0039723,,CG15522
3R,FlyBase,gene,29928701,29930386,.,-,.,gene:FBgn0051202,alpha-Mannosidase class I c,alpha-Man-Ic
3R,FlyBase,gene,29930551,29933057,.,-,.,gene:FBgn0051040,Component of oligomeric golgi complex 7,Cog7
3R,FlyBase,gene,29933287,29934587,.,+,.,gene:FBgn0260760,,CG42558
3R,FlyBase,gene,29933287,29934587,.,+,.,gene:FBgn0260759,,CG42557
3R,FlyBase,gene,29934582,29935888,.,-,.,gene:FBgn0039726,eukaryotic translation initiation factor 2B subunit alpha,eIF2Balpha
3R,FlyBase,gene,29935978,29948207,.,+,.,gene:FBgn0039727,Vacuolar protein sorting 13B,Vps13B
3R,FlyBase,gene,29950796,29969447,.,-,.,gene:FBgn0004622,Tachykinin-like receptor at 99D,TkR99D
3R,FlyBase,gene,29983426,29990785,.,+,.,gene:FBgn0039728,,CG7896
3R,FlyBase,gene,29991144,29993411,.,-,.,gene:FBgn0000032,Acid phosphatase 1,Acph-1
3R,FlyBase,gene,29993475,29995231,.,-,.,gene:FBgn0039730,,CG7903
3R,FlyBase,gene,29995357,29997034,.,+,.,gene:FBgn0039731,Spindle assembly abnormal 6,Sas-6
3R,FlyBase,gene,29996961,29997676,.,-,.,gene:FBgn0039732,,CG15525
3R,FlyBase,gene,29997900,29999755,.,+,.,gene:FBgn0039733,,CG11504
3R,FlyBase,gene,29999795,30000403,.,+,.,gene:FBgn0085327,,CG34298
3R,FlyBase,gene,30000530,30003678,.,+,.,gene:FBgn0039734,Tace,Tace
3R,FlyBase,gene,30003681,30004861,.,-,.,gene:FBgn0039735,Nucleophosmin,Nph
3R,FlyBase,gene,30004785,30010352,.,+,.,gene:FBgn0016685,Nucleoplasmin,Nlp
3R,FlyBase,gene,30006034,30009189,.,-,.,gene:FBgn0039736,,CG7912
3R,FlyBase,gene,30010476,30015284,.,-,.,gene:FBgn0039737,,CG7920
3R,FlyBase,gene,30015513,30022221,.,-,.,gene:FBgn0039738,Mannosyl (alpha-1%2C6-)-glycoprotein beta-1%2C2-N-acetylglucosaminyltransferase,Mgat2
3R,FlyBase,gene,30022345,30022648,.,-,.,gene:FBgn0039739,Ribosomal protein S28a,RpS28a
3R,FlyBase,gene,30022842,30035311,.,+,.,gene:FBgn0026597,Axin,Axn
3R,FlyBase,gene,30035240,30036870,.,-,.,gene:FBgn0039740,Zinc-finger protein interacting with CP190,ZIPIC
3R,FlyBase,gene,30037003,30037730,.,-,.,gene:FBgn0041102,ocnus,ocn
3R,FlyBase,gene,30037984,30038728,.,-,.,gene:FBgn0001281,janus B,janB
3R,FlyBase,gene,30038622,30039533,.,-,.,gene:FBgn0001280,janus A,janA
3R,FlyBase,gene,30039719,30043071,.,+,.,gene:FBgn0003510,Serendipity alpha,Sry-alpha
3R,FlyBase,gene,30039719,30043071,.,+,.,gene:FBgn0003511,Serendipity beta,Sry-beta
3R,FlyBase,gene,30043341,30044886,.,+,.,gene:FBgn0003512,Serendipity delta,Sry-delta
3R,FlyBase,gene,30045229,30046161,.,-,.,gene:FBgn0002626,Ribosomal protein L32,RpL32
3R,FlyBase,gene,30046470,30048665,.,+,.,gene:FBgn0039741,,CG7943
3R,FlyBase,gene,30048635,30052112,.,-,.,gene:FBgn0039742,,CG15528
3R,FlyBase,gene,30052514,30054697,.,+,.,gene:FBgn0039743,JIL-1 anchoring and stabilizing protein,Jasper
3R,FlyBase,gene,30054696,30056037,.,-,.,gene:FBgn0003479,spindle A,spn-A
3R,FlyBase,gene,30055957,30056603,.,+,.,gene:FBgn0039744,Ribonuclease P/MRP subunit p14 b,Rpp14b
3R,FlyBase,gene,30056859,30058131,.,+,.,gene:FBgn0085346,Ribonuclease P/MRP subunit p14 a,Rpp14a
3R,FlyBase,gene,30056859,30058131,.,+,.,gene:FBgn0260468,,CG7950
3R,FlyBase,gene,30058311,30121798,.,+,.,gene:FBgn0266411,similar,sima
3R,FlyBase,gene,30122023,30123263,.,-,.,gene:FBgn0266442,,CG45072
3R,FlyBase,gene,30123801,30124735,.,-,.,gene:FBgn0266443,,CG45073
3R,FlyBase,gene,30125633,30129119,.,-,.,gene:FBgn0051025,Protein phosphatase 1c interacting protein 1,Ppi1
3R,FlyBase,gene,30129279,30132395,.,-,.,gene:FBgn0051029,,CG31029
3R,FlyBase,gene,30132981,30134599,.,-,.,gene:FBgn0086355,Triose phosphate isomerase,Tpi
3R,FlyBase,gene,30134856,30149606,.,-,.,gene:FBgn0039747,Adenosine receptor,AdoR
3R,FlyBase,gene,30152059,30153699,.,+,.,gene:FBgn0039748,,CG15529
3R,FlyBase,gene,30153022,30160473,.,-,.,gene:FBgn0039749,,CG11498
3R,FlyBase,gene,30164692,30166419,.,-,.,gene:FBgn0051030,,CG31030
3R,FlyBase,gene,30166631,30171207,.,-,.,gene:FBgn0051028,,CG31028
3R,FlyBase,gene,30171438,30174551,.,-,.,gene:FBgn0002773,Myosin light chain 2,Mlc2
3R,FlyBase,gene,30175786,30177700,.,-,.,gene:FBgn0039751,,CG1983
3R,FlyBase,gene,30177877,30180178,.,+,.,gene:FBgn0039752,,CG15530
3R,FlyBase,gene,30180232,30181486,.,+,.,gene:FBgn0260860,Blocked early in transport 5,Bet5
3R,FlyBase,gene,30185423,30191252,.,-,.,gene:FBgn0039754,,CG9747
3R,FlyBase,gene,30194790,30196228,.,-,.,gene:FBgn0039755,,CG15531
3R,FlyBase,gene,30196360,30202998,.,-,.,gene:FBgn0039756,,CG9743
3R,FlyBase,gene,30206447,30209020,.,-,.,gene:FBgn0039757,Ribosomal protein S7,RpS7
3R,FlyBase,gene,30209948,30210382,.,+,.,gene:FBgn0000094,Andropin,Anp
3R,FlyBase,gene,30210874,30211273,.,+,.,gene:FBgn0000276,Cecropin A1,CecA1
3R,FlyBase,gene,30212156,30212568,.,+,.,gene:FBgn0000277,Cecropin A2,CecA2
3R,FlyBase,gene,30213315,30213797,.,-,.,gene:FBgn0000278,Cecropin B,CecB
3R,FlyBase,gene,30216484,30216938,.,+,.,gene:FBgn0000279,Cecropin C,CecC
3R,FlyBase,gene,30237094,30237734,.,-,.,gene:FBgn0263402,,CG43448
3R,FlyBase,gene,30241268,30243312,.,-,.,gene:FBgn0039758,,CG9737
3R,FlyBase,gene,30243978,30246703,.,-,.,gene:FBgn0039759,,CG9733
3R,FlyBase,gene,30249583,30250661,.,+,.,gene:FBgn0085328,,CG34299
3R,FlyBase,gene,30250928,30252830,.,+,.,gene:FBgn0039760,,CG9682
3R,FlyBase,gene,30253182,30254097,.,+,.,gene:FBgn0039761,,CG18404
3R,FlyBase,gene,30277932,30372382,.,+,.,gene:FBgn0010113,headcase,hdc
3R,FlyBase,gene,30305808,30306640,.,-,.,gene:FBgn0085329,,CG34300
3R,FlyBase,gene,30385573,30388178,.,-,.,gene:FBgn0015222,Ferritin 1 heavy chain homologue,Fer1HCH
3R,FlyBase,gene,30387804,30390584,.,+,.,gene:FBgn0015221,Ferritin 2 light chain homologue,Fer2LCH
3R,FlyBase,gene,30418767,30422971,.,-,.,gene:FBgn0027544,,CG2217
3R,FlyBase,gene,30418767,30422971,.,-,.,gene:FBgn0261704,,CG42740
3R,FlyBase,gene,30423032,30423929,.,-,.,gene:FBgn0039764,,CG15535
3R,FlyBase,gene,30423974,30424556,.,+,.,gene:FBgn0039765,mitochondrial ribosomal protein S18C,mRpS18C
3R,FlyBase,gene,30424499,30425162,.,-,.,gene:FBgn0039766,,CG15536
3R,FlyBase,gene,30425427,30428276,.,-,.,gene:FBgn0039767,,CG2218
3R,FlyBase,gene,30428820,30431362,.,+,.,gene:FBgn0039768,,CG15533
3R,FlyBase,gene,30432064,30435139,.,+,.,gene:FBgn0039769,,CG15534
3R,FlyBase,gene,30435177,30443599,.,-,.,gene:FBgn0039770,,CG15537
3R,FlyBase,gene,30444076,30445046,.,-,.,gene:FBgn0039771,Osiris 23,Osi23
3R,FlyBase,gene,30445635,30455867,.,-,.,gene:FBgn0028646,aralar1,aralar1
3R,FlyBase,gene,30456441,30459300,.,-,.,gene:FBgn0039773,,CG2224
3R,FlyBase,gene,30459521,30465736,.,+,.,gene:FBgn0039774,Ceramidase,CDase
3R,FlyBase,gene,30466050,30485799,.,+,.,gene:FBgn0039776,prolyl-4-hydroxylase-alpha EFB,PH4alphaEFB
3R,FlyBase,gene,30476684,30478849,.,+,.,gene:FBgn0260440,sanpodo,spdo
3R,FlyBase,gene,30487016,30487928,.,-,.,gene:FBgn0039777,Jonah 99Fii,Jon99Fii
3R,FlyBase,gene,30488963,30489895,.,+,.,gene:FBgn0039778,Jonah 99Fi,Jon99Fi
3R,FlyBase,gene,30490074,30491987,.,+,.,gene:FBgn0039779,prolyl-4-hydroxylase-alpha SG2,PH4alphaSG2
3R,FlyBase,gene,30491813,30496153,.,-,.,gene:FBgn0026190,prolyl-4-hydroxylase-alpha MP,PH4alphaMP
3R,FlyBase,gene,30496751,30500326,.,-,.,gene:FBgn0039780,prolyl-4-hydroxylase-alpha NE1,PH4alphaNE1
3R,FlyBase,gene,30501124,30503506,.,-,.,gene:FBgn0051371,,CG31371
3R,FlyBase,gene,30503665,30505661,.,-,.,gene:FBgn0051014,prolyl-4-hydroxylase-alpha SG1,PH4alphaSG1
3R,FlyBase,gene,30505987,30507977,.,+,.,gene:FBgn0039782,,CG15539
3R,FlyBase,gene,30508023,30510146,.,+,.,gene:FBgn0054041,,CG34041
3R,FlyBase,gene,30510083,30512214,.,-,.,gene:FBgn0039783,prolyl-4-hydroxylase-alpha NE2,PH4alphaNE2
3R,FlyBase,gene,30512325,30514355,.,-,.,gene:FBgn0051524,,CG31524
3R,FlyBase,gene,30514777,30516980,.,+,.,gene:FBgn0039784,,CG9698
3R,FlyBase,gene,30517059,30527037,.,-,.,gene:FBgn0027654,jdp,jdp
3R,FlyBase,gene,30532607,30578905,.,+,.,gene:FBgn0082582,tropomodulin,tmod
3R,FlyBase,gene,30554554,30560199,.,-,.,gene:FBgn0083991,,CG34155
3R,FlyBase,gene,30579429,30582117,.,+,.,gene:FBgn0039787,,CG9702
3R,FlyBase,gene,30582198,30583697,.,-,.,gene:FBgn0039788,Regulatory particle triple-A ATPase 6-related,Rpt6R
3R,FlyBase,gene,30584020,30587302,.,-,.,gene:FBgn0039789,,CG9717
3R,FlyBase,gene,30592971,30601489,.,-,.,gene:FBgn0039790,,CG2246
3R,FlyBase,gene,30597004,30599296,.,+,.,gene:FBgn0051019,,CG31019
3R,FlyBase,gene,30602206,30604041,.,+,.,gene:FBgn0051021,,CG31021
3R,FlyBase,gene,30604181,30606144,.,+,.,gene:FBgn0051017,prolyl-4-hydroxylase-alpha NE3,PH4alphaNE3
3R,FlyBase,gene,30606189,30610456,.,+,.,gene:FBgn0051016,,CG31016
3R,FlyBase,gene,30618626,30621906,.,-,.,gene:FBgn0266259,,CG44954
3R,FlyBase,gene,30627241,30629028,.,-,.,gene:FBgn0039792,,CG2267
3R,FlyBase,gene,30643767,30645880,.,-,.,gene:FBgn0051013,,CG31013
3R,FlyBase,gene,30646106,30648551,.,-,.,gene:FBgn0051015,prolyl-4-hydroxylase-alpha PV,PH4alphaPV
3R,FlyBase,gene,30649151,30649873,.,+,.,gene:FBgn0085461,,CG34432
3R,FlyBase,gene,30649961,30650858,.,+,.,gene:FBgn0085462,,CG34433
3R,FlyBase,gene,30690642,30692768,.,+,.,gene:FBgn0039795,Serpin 100A,Spn100A
3R,FlyBase,gene,30693572,30695498,.,-,.,gene:FBgn0039796,,CG12069
3R,FlyBase,gene,30695537,30697138,.,-,.,gene:FBgn0000274,Protein kinase%2C cAMP-dependent%2C catalytic subunit 2,Pka-C2
3R,FlyBase,gene,30704762,30706121,.,-,.,gene:FBgn0051010,,CG31010
3R,FlyBase,gene,30726087,30728052,.,+,.,gene:FBgn0039797,eukaryotic translation initiation factor 4H2,eIF4H2
3R,FlyBase,gene,30729837,30731165,.,-,.,gene:FBgn0039798,,CG11313
3R,FlyBase,gene,30742880,30744474,.,+,.,gene:FBgn0039799,,CG15543
3R,FlyBase,gene,30744605,30745263,.,-,.,gene:FBgn0039800,Niemann-Pick type C-2g,Npc2g
3R,FlyBase,gene,30745479,30746290,.,-,.,gene:FBgn0039801,Niemann-Pick type C-2h,Npc2h
3R,FlyBase,gene,30765926,30789202,.,+,.,gene:FBgn0004606,Zn finger homeodomain 1,zfh1
3R,FlyBase,gene,30789625,30806619,.,-,.,gene:FBgn0011739,warts,wts
3R,FlyBase,gene,30807117,30807978,.,+,.,gene:FBgn0039802,dj-1beta,dj-1beta
3R,FlyBase,gene,30808617,30827005,.,+,.,gene:FBgn0027598,CIN85 and CD2AP related,cindr
3R,FlyBase,gene,30827819,30842034,.,+,.,gene:FBgn0039804,,CG15544
3R,FlyBase,gene,30852315,30854400,.,+,.,gene:FBgn0003720,tailless,tll
3R,FlyBase,gene,30867521,30869184,.,+,.,gene:FBgn0039805,Cuticular protein 100A,Cpr100A
3R,FlyBase,gene,30870939,30872351,.,-,.,gene:FBgn0039806,,CG15545
3R,FlyBase,gene,30874365,30876186,.,-,.,gene:FBgn0039807,,CG15546
3R,FlyBase,gene,30877084,30881027,.,-,.,gene:FBgn0039808,,CG12071
3R,FlyBase,gene,30881792,30883503,.,-,.,gene:FBgn0039809,,CG15547
3R,FlyBase,gene,30883464,30889062,.,-,.,gene:FBgn0000416,Saposin-related,Sap-r
3R,FlyBase,gene,30894038,30900688,.,+,.,gene:FBgn0015032,Cytochrome P450-4c3,Cyp4c3
3R,FlyBase,gene,30900718,30902161,.,-,.,gene:FBgn0053483,,CG33483
3R,FlyBase,gene,30912754,30930682,.,+,.,gene:FBgn0020912,Ptx1,Ptx1
3R,FlyBase,gene,30935396,30936507,.,-,.,gene:FBgn0039810,,CG15549
3R,FlyBase,gene,30936589,30937102,.,-,.,gene:FBgn0039811,,CG15550
3R,FlyBase,gene,30959700,30962307,.,+,.,gene:FBgn0039812,,CG15548
3R,FlyBase,gene,30963290,30964320,.,-,.,gene:FBgn0062411,Copper transporter 1C,Ctr1C
3R,FlyBase,gene,30968236,31016875,.,-,.,gene:FBgn0004573,5-hydroxytryptamine (serotonin) receptor 7,5-HT7
3R,FlyBase,gene,30989478,30990006,.,-,.,gene:FBgn0051008,,CG31008
3R,FlyBase,gene,30991700,30992457,.,-,.,gene:FBgn0051007,,CG31007
3R,FlyBase,gene,31035346,31036124,.,+,.,gene:FBgn0053773,,CG33773
3R,FlyBase,gene,31039374,31046821,.,+,.,gene:FBgn0010015,Calcineurin A1,CanA1
3R,FlyBase,gene,31044391,31045105,.,-,.,gene:FBgn0053920,,CG33920
3R,FlyBase,gene,31048929,31052540,.,+,.,gene:FBgn0016123,Alkaline phosphatase 4,Alp4
3R,FlyBase,gene,31052616,31053915,.,-,.,gene:FBgn0010808,Coiled-coil-helix-coiled-coil-helix domain containing 3,Chchd3
3R,FlyBase,gene,31054085,31061210,.,-,.,gene:FBgn0002413,discs overgrown,dco
3R,FlyBase,gene,31065253,31083407,.,+,.,gene:FBgn0024288,Sox100B,Sox100B
3R,FlyBase,gene,31090712,31097321,.,-,.,gene:FBgn0039816,,CG11317
3R,FlyBase,gene,31098868,31101169,.,-,.,gene:FBgn0039817,,CG15553
3R,FlyBase,gene,31106362,31109191,.,-,.,gene:FBgn0039818,,CG11318
3R,FlyBase,gene,31122527,31123415,.,-,.,gene:FBgn0261395,Proteasome alpha3 subunit%2C Testis-specific,Prosalpha3T
3R,FlyBase,gene,31126149,31127335,.,+,.,gene:FBgn0039820,,CG15554
3R,FlyBase,gene,31127965,31130666,.,-,.,gene:FBgn0039821,,CG15556
3R,FlyBase,gene,31134392,31178278,.,+,.,gene:FBgn0013973,Guanylyl cyclase beta-subunit at 100B,Gycbeta100B
3R,FlyBase,gene,31158156,31169106,.,-,.,gene:FBgn0086704,slow termination of phototransduction,stops
3R,FlyBase,gene,31178389,31195762,.,-,.,gene:FBgn0051004,mesh,mesh
3R,FlyBase,gene,31193362,31194389,.,+,.,gene:FBgn0004389,bottleneck,bnk
3R,FlyBase,gene,31196916,31203722,.,+,.,gene:FBgn0039827,,CG1544
3R,FlyBase,gene,31204180,31210730,.,-,.,gene:FBgn0267435,chaoptin,chp
3R,FlyBase,gene,31210966,31213376,.,-,.,gene:FBgn0061476,Zwilch,Zwilch
3R,FlyBase,gene,31213458,31214784,.,+,.,gene:FBgn0039828,,CG1542
3R,FlyBase,gene,31214776,31215942,.,-,.,gene:FBgn0039829,,CG15561
3R,FlyBase,gene,31216145,31219630,.,-,.,gene:FBgn0039830,ATP synthase%2C subunit C,ATPsynC
3R,FlyBase,gene,31220702,31231259,.,+,.,gene:FBgn0039831,,CG12054
3R,FlyBase,gene,31231685,31232336,.,-,.,gene:FBgn0039832,,CG15563
3R,FlyBase,gene,31232415,31235362,.,-,.,gene:FBgn0039833,,CG15564
3R,FlyBase,gene,31236035,31252608,.,-,.,gene:FBgn0051005,qless,qless
3R,FlyBase,gene,31252872,31253686,.,+,.,gene:FBgn0039835,mitochondrial ribosomal protein L32,mRpL32
3R,FlyBase,gene,31253659,31254900,.,-,.,gene:FBgn0039836,,CG1750
3R,FlyBase,gene,31255127,31256659,.,+,.,gene:FBgn0086362,spn-F,spn-F
3R,FlyBase,gene,31257599,31260049,.,+,.,gene:FBgn0039838,Carbonic anhydrase 6,CAH6
3R,FlyBase,gene,31260247,31261667,.,+,.,gene:FBgn0040628,Carbonic anhydrase 16,CAH16
3R,FlyBase,gene,31262598,31263878,.,+,.,gene:FBgn0040629,Carbonic anhydrase 5,CAH5
3R,FlyBase,gene,31265730,31268511,.,+,.,gene:FBgn0039839,pickpocket 24,ppk24
3R,FlyBase,gene,31300918,31305384,.,-,.,gene:FBgn0039840,pH-sensitive chloride channel 2,pHCl-2
3R,FlyBase,gene,31311157,31371748,.,+,.,gene:FBgn0085376,,CG34347
