chr,source,type,start,stop,score,strand,phase,ID,comment,name
UNKN,VectorBase,gene,22744316,22744783,.,-,.,gene:AGAP012661,,
UNKN,VectorBase,gene,22746971,22748221,.,-,.,gene:AGAP012662,omega-amidase,
UNKN,VectorBase,gene,22759630,22760364,.,-,.,gene:AGAP012663,,
UNKN,VectorBase,gene,22762745,22764650,.,-,.,gene:AGAP012664,,
UNKN,VectorBase,gene,22802085,22802888,.,-,.,gene:AGAP012665,,
UNKN,VectorBase,gene,22871414,22872648,.,+,.,gene:AGAP012666,,
UNKN,VectorBase,gene,22878821,22880485,.,-,.,gene:AGAP012667,,
UNKN,VectorBase,gene,22947593,22950020,.,+,.,gene:AGAP012668,,
UNKN,VectorBase,gene,22985563,22986069,.,-,.,gene:AGAP012669,,
UNKN,VectorBase,gene,23072592,23073585,.,-,.,gene:AGAP012670,,
UNKN,VectorBase,gene,23073701,23074499,.,+,.,gene:AGAP012671,,
UNKN,VectorBase,gene,23077418,23079574,.,-,.,gene:AGAP012672,sulfotransferase,
UNKN,VectorBase,gene,23080970,23081500,.,-,.,gene:AGAP012673,,
UNKN,VectorBase,gene,23086078,23087007,.,+,.,gene:AGAP012674,,
UNKN,VectorBase,gene,23121642,23122421,.,+,.,gene:AGAP012675,,
UNKN,VectorBase,gene,23127441,23127989,.,+,.,gene:AGAP012676,cuticular protein (putative) CPLCP26,CPLCP26
UNKN,VectorBase,gene,23286013,23286465,.,+,.,gene:AGAP012677,,
UNKN,VectorBase,gene,23296366,23297949,.,+,.,gene:AGAP012678,Glucose-6-phosphate 1-dehydrogenase (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:Q7QLH1],G6PD
UNKN,VectorBase,gene,23306309,23308048,.,+,.,gene:AGAP012679,,
UNKN,VectorBase,gene,23332291,23332802,.,+,.,gene:AGAP012680,,
UNKN,VectorBase,gene,23333108,23333602,.,+,.,gene:AGAP012681,,
UNKN,VectorBase,gene,23334366,23334734,.,+,.,gene:AGAP012682,,
UNKN,VectorBase,gene,23385718,23386897,.,-,.,gene:AGAP012683,,
UNKN,VectorBase,gene,23505605,23507237,.,-,.,gene:AGAP012684,vesicle-fusing ATPase,
UNKN,VectorBase,gene,23541846,23544062,.,+,.,gene:AGAP012685,serine/threonine-protein kinase PRP4,
UNKN,VectorBase,gene,23588386,23589474,.,-,.,gene:AGAP012686,,
UNKN,VectorBase,gene,23676273,23677493,.,-,.,gene:AGAP012690,,
UNKN,VectorBase,gene,23693819,23694612,.,+,.,gene:AGAP012691,,
UNKN,VectorBase,gene,23767760,23768731,.,+,.,gene:AGAP012692,eupolytin,
UNKN,VectorBase,gene,23853377,23854431,.,+,.,gene:AGAP012693,,
UNKN,VectorBase,gene,23942672,23943392,.,-,.,gene:AGAP012694,,
UNKN,VectorBase,gene,23946824,23947693,.,-,.,gene:AGAP012695,RAB5-interacting protein,
UNKN,VectorBase,gene,24016559,24017669,.,-,.,gene:AGAP012696,Sulfotransferase (Sult),
UNKN,VectorBase,gene,24017936,24019704,.,-,.,gene:AGAP012697,Sulfotransferase (Sult),
UNKN,VectorBase,gene,24025429,24026059,.,+,.,gene:AGAP012698,putative octopamine receptor 2,GPROAR2
UNKN,VectorBase,gene,24083366,24085582,.,+,.,gene:AGAP012699,serine/threonine-protein kinase PRP4,
UNKN,VectorBase,gene,24184971,24185705,.,-,.,gene:AGAP012700,,
UNKN,VectorBase,gene,24203571,24204809,.,+,.,gene:AGAP012701,,
UNKN,VectorBase,gene,24209429,24210153,.,-,.,gene:AGAP012702,,
UNKN,VectorBase,gene,24226294,24228623,.,-,.,gene:AGAP012703,takeout 2,TO2
UNKN,VectorBase,gene,24390796,24392125,.,-,.,gene:AGAP012704,,
UNKN,VectorBase,gene,24412707,24413502,.,+,.,gene:AGAP012705,NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 7,
UNKN,VectorBase,gene,24451662,24452190,.,-,.,gene:AGAP012706,Acp34A-2,
UNKN,VectorBase,gene,24457627,24458654,.,-,.,gene:AGAP012707,,
UNKN,VectorBase,gene,24524247,24526229,.,-,.,gene:AGAP012708,,
UNKN,VectorBase,gene,24531720,24532127,.,+,.,gene:AGAP012709,Histone H3 (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:Q7QLH6],
UNKN,VectorBase,gene,24533170,24533544,.,-,.,gene:AGAP012710,Histone H2B [Source:UniProtKB/Swiss-Prot%3BAcc:Q27442],
UNKN,VectorBase,gene,24533827,24534201,.,+,.,gene:AGAP012711,Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:Q7PD33],
UNKN,VectorBase,gene,24537275,24539105,.,+,.,gene:AGAP012712,,
UNKN,VectorBase,gene,24602739,24604554,.,-,.,gene:AGAP012713,Gustatory receptor [Source:UniProtKB/TrEMBL%3BAcc:Q7PU09],
UNKN,VectorBase,gene,24728945,24729493,.,+,.,gene:AGAP012714,odorant-binding protein,Obp72
UNKN,VectorBase,gene,24752722,24753779,.,+,.,gene:AGAP012715,,
UNKN,VectorBase,gene,24850487,24851529,.,-,.,gene:AGAP012716,,
UNKN,VectorBase,gene,24915268,24916463,.,-,.,gene:AGAP012717,vesicle transport protein SEC22,Sec22
UNKN,VectorBase,gene,25040603,25041993,.,+,.,gene:AGAP012718,proline oxidase,
UNKN,VectorBase,gene,25060286,25060582,.,-,.,gene:AGAP012719,,
UNKN,VectorBase,gene,25105332,25106302,.,-,.,gene:AGAP012720,,
UNKN,VectorBase,gene,25122680,25123410,.,+,.,gene:AGAP012721,,
UNKN,VectorBase,gene,25157836,25158687,.,+,.,gene:AGAP012722,,
UNKN,VectorBase,gene,25357495,25357918,.,+,.,gene:AGAP012723,,
UNKN,VectorBase,gene,25358524,25359030,.,-,.,gene:AGAP012724,,
UNKN,VectorBase,gene,25405743,25406609,.,+,.,gene:AGAP012725,,
UNKN,VectorBase,gene,25547585,25549688,.,-,.,gene:AGAP012726,,
UNKN,VectorBase,gene,25591108,25592481,.,+,.,gene:AGAP012727,NADH dehydrogenase I%2C M subunit,
UNKN,VectorBase,gene,25702977,25704500,.,-,.,gene:AGAP012728,,
UNKN,VectorBase,gene,25732336,25733191,.,-,.,gene:AGAP012729,,
UNKN,VectorBase,gene,25779305,25780507,.,-,.,gene:AGAP012730,,
UNKN,VectorBase,gene,25798127,25799580,.,+,.,gene:AGAP012731,COMPASS component SWD3,
UNKN,VectorBase,gene,25845289,25846793,.,+,.,gene:AGAP012732,,
UNKN,VectorBase,gene,25954803,25955440,.,+,.,gene:AGAP012734,,
UNKN,VectorBase,gene,26034534,26034853,.,-,.,gene:AGAP012735,,
UNKN,VectorBase,gene,26111122,26111529,.,-,.,gene:AGAP028423,,
UNKN,VectorBase,gene,26136133,26138027,.,+,.,gene:AGAP012736,,
UNKN,VectorBase,gene,26263829,26264797,.,+,.,gene:AGAP012737,nucleoside diphosphate-linked moiety X motif 19%2C mitochondrial precursor,
UNKN,VectorBase,gene,26271904,26272297,.,+,.,gene:AGAP012738,,
UNKN,VectorBase,gene,26294418,26294922,.,-,.,gene:AGAP012739,,
UNKN,VectorBase,gene,26353092,26353379,.,+,.,gene:AGAP012740,,
UNKN,VectorBase,gene,26364870,26366219,.,+,.,gene:AGAP012741,,
UNKN,VectorBase,gene,26366639,26366993,.,+,.,gene:AGAP012742,,
UNKN,VectorBase,gene,26372463,26373494,.,+,.,gene:AGAP012743,DNA replication complex GINS protein PSF2 [Source:UniProtKB/TrEMBL%3BAcc:Q5TXV1],
UNKN,VectorBase,gene,26379339,26381083,.,-,.,gene:AGAP012744,LIM and senescent cell antigen-like-containing domain protein 2,
UNKN,VectorBase,gene,26432461,26434728,.,-,.,gene:AGAP012745,Anpep,
UNKN,VectorBase,gene,26611757,26613359,.,+,.,gene:AGAP012746,Phyhd1 protein,
UNKN,VectorBase,gene,26641935,26642791,.,-,.,gene:AGAP012747,DnaJ homolog subfamily C member 4,
UNKN,VectorBase,gene,26692185,26692376,.,+,.,gene:AGAP012748,,
UNKN,VectorBase,gene,26973168,26975779,.,+,.,gene:AGAP012749,,
UNKN,VectorBase,gene,27000702,27001018,.,-,.,gene:AGAP012750,,
UNKN,VectorBase,gene,27089206,27089668,.,+,.,gene:AGAP012751,,
UNKN,VectorBase,gene,27092089,27092824,.,-,.,gene:AGAP012752,,
UNKN,VectorBase,gene,27204179,27204709,.,+,.,gene:AGAP012753,,
UNKN,VectorBase,gene,27220879,27222455,.,+,.,gene:AGAP012754,ubiquitin-conjugating enzyme E2 E1,
UNKN,VectorBase,gene,27339801,27340469,.,+,.,gene:AGAP012755,ER lumen protein retaining receptor,
UNKN,VectorBase,gene,27341371,27342184,.,+,.,gene:AGAP012756,ER lumen protein retaining receptor,
UNKN,VectorBase,gene,27491965,27492285,.,-,.,gene:AGAP012758,,
UNKN,VectorBase,gene,27504104,27504895,.,+,.,gene:AGAP012759,,
UNKN,VectorBase,gene,27675076,27675759,.,+,.,gene:AGAP012760,,
UNKN,VectorBase,gene,27680269,27681908,.,+,.,gene:AGAP012761,Synaptic vesicle protein,
UNKN,VectorBase,gene,27732533,27734015,.,+,.,gene:AGAP012762,,
UNKN,VectorBase,gene,27814345,27815823,.,-,.,gene:AGAP012763,cyclin-related protein FAM58A,
UNKN,VectorBase,gene,27825294,27825994,.,+,.,gene:AGAP012764,,
UNKN,VectorBase,gene,27853149,27853734,.,-,.,gene:AGAP012765,alpha 1 type II collagen,
UNKN,VectorBase,gene,27919594,27920772,.,-,.,gene:AGAP012766,,
UNKN,VectorBase,gene,27970264,27970545,.,+,.,gene:AGAP012767,,
UNKN,VectorBase,gene,27970619,27972172,.,+,.,gene:AGAP012768,,
UNKN,VectorBase,gene,27990622,27992867,.,+,.,gene:AGAP012769,,
UNKN,VectorBase,gene,27997305,27998401,.,-,.,gene:AGAP012770,molecular chaperone GrpE,
UNKN,VectorBase,gene,28001008,28001394,.,+,.,gene:AGAP012771,,
UNKN,VectorBase,gene,28031096,28032538,.,+,.,gene:AGAP012772,,
UNKN,VectorBase,gene,28105160,28106397,.,+,.,gene:AGAP012773,,
UNKN,VectorBase,gene,28320305,28320598,.,-,.,gene:AGAP012775,,
UNKN,VectorBase,gene,28490379,28490696,.,-,.,gene:AGAP012776,,
UNKN,VectorBase,gene,28546080,28547539,.,+,.,gene:AGAP012777,,
UNKN,VectorBase,gene,28585308,28586201,.,-,.,gene:AGAP012778,kallikrein,
UNKN,VectorBase,gene,28624454,28624806,.,+,.,gene:AGAP012779,,
UNKN,VectorBase,gene,28634469,28634981,.,+,.,gene:AGAP012780,,
UNKN,VectorBase,gene,28713671,28714102,.,+,.,gene:AGAP012781,,
UNKN,VectorBase,gene,28741185,28741450,.,+,.,gene:AGAP012782,,
UNKN,VectorBase,gene,28937690,28939051,.,+,.,gene:AGAP012783,,
UNKN,VectorBase,gene,28949813,28950931,.,-,.,gene:AGAP012784,annexin A4,
UNKN,VectorBase,gene,28972806,28974315,.,-,.,gene:AGAP012787,,
UNKN,VectorBase,gene,29037326,29037862,.,-,.,gene:AGAP012788,cytosolic Fe-S cluster assembly factor NUBP2 homolog,
UNKN,VectorBase,gene,29365971,29367493,.,+,.,gene:AGAP012792,WD repeat domain phosphoinositide-interacting protein 3,
UNKN,VectorBase,gene,29396576,29397029,.,+,.,gene:AGAP012793,,
UNKN,VectorBase,gene,29527873,29528133,.,-,.,gene:AGAP012795,,
UNKN,VectorBase,gene,29579659,29580362,.,+,.,gene:AGAP012796,DNA-directed RNA polymerases I and III subunit RPAC1,
UNKN,VectorBase,gene,29779865,29781627,.,-,.,gene:AGAP012798,,
UNKN,VectorBase,gene,29843301,29844167,.,+,.,gene:AGAP012799,translation initiation factor eIF-2B subunit alpha,
UNKN,VectorBase,gene,30042061,30044007,.,-,.,gene:AGAP012800,,
UNKN,VectorBase,gene,30060041,30060895,.,+,.,gene:AGAP012801,,NIT8503
UNKN,VectorBase,gene,30078510,30079766,.,+,.,gene:AGAP012802,,
UNKN,VectorBase,gene,30149656,30150292,.,-,.,gene:AGAP012803,,
UNKN,VectorBase,gene,30185550,30186236,.,-,.,gene:AGAP012804,oligoribonuclease,
UNKN,VectorBase,gene,30278959,30279126,.,-,.,gene:AGAP012805,,
UNKN,VectorBase,gene,30482323,30482898,.,-,.,gene:AGAP012806,,
UNKN,VectorBase,gene,30590481,30590817,.,-,.,gene:AGAP012807,,
UNKN,VectorBase,gene,30753544,30754947,.,+,.,gene:AGAP012808,,
UNKN,VectorBase,gene,30770941,30772030,.,-,.,gene:AGAP012809,BCS1 (mitochondrial chaperone) homolog family member,
UNKN,VectorBase,gene,30878109,30878784,.,+,.,gene:AGAP012811,,
UNKN,VectorBase,gene,30917404,30917826,.,+,.,gene:AGAP012812,,
UNKN,VectorBase,gene,30976901,30978178,.,+,.,gene:AGAP012813,,
UNKN,VectorBase,gene,31215996,31217738,.,+,.,gene:AGAP012814,,
UNKN,VectorBase,gene,31219001,31219547,.,-,.,gene:AGAP012815,,
UNKN,VectorBase,gene,31294005,31294853,.,+,.,gene:AGAP012816,,
UNKN,VectorBase,gene,31386589,31387977,.,+,.,gene:AGAP012817,,
UNKN,VectorBase,gene,31394884,31395776,.,+,.,gene:AGAP012818,V-type proton ATPase subunit a [Source:UniProtKB/TrEMBL%3BAcc:A0NAG9],
UNKN,VectorBase,gene,31435938,31436804,.,-,.,gene:AGAP012819,dipeptidyl-peptidase 3,
UNKN,VectorBase,gene,31559400,31560126,.,-,.,gene:AGAP012820,,
UNKN,VectorBase,gene,31683250,31684219,.,+,.,gene:AGAP012821,,
UNKN,VectorBase,gene,31696642,31697112,.,+,.,gene:AGAP012822,,
UNKN,VectorBase,gene,31704582,31705072,.,-,.,gene:AGAP012823,NADH dehydrogenase 1 alpha subcomplex subunit 2,
UNKN,VectorBase,gene,31790587,31791603,.,-,.,gene:AGAP012824,putative G-protein coupled receptor GPCR,
UNKN,VectorBase,gene,32088458,32088931,.,+,.,gene:AGAP012825,DNA polymerase epsilon subunit 3,
UNKN,VectorBase,gene,32089065,32089872,.,-,.,gene:AGAP012826,Interferon-stimulated gene 20 kDa protein,
UNKN,VectorBase,gene,32106852,32107253,.,-,.,gene:AGAP012827,,
UNKN,VectorBase,gene,32199338,32200286,.,-,.,gene:AGAP012828,,
UNKN,VectorBase,gene,32382263,32383510,.,-,.,gene:AGAP012829,,
UNKN,VectorBase,gene,32481246,32481882,.,+,.,gene:AGAP012830,,
UNKN,VectorBase,gene,32639368,32640665,.,+,.,gene:AGAP012831,,
UNKN,VectorBase,gene,32681476,32682209,.,-,.,gene:AGAP012832,,
UNKN,VectorBase,gene,32743567,32744091,.,-,.,gene:AGAP012833,28S ribosomal protein S24%2C mitochondrial,mRpS24
UNKN,VectorBase,gene,33065805,33066575,.,-,.,gene:AGAP012834,,
UNKN,VectorBase,gene,33157225,33158034,.,+,.,gene:AGAP012835,,
UNKN,VectorBase,gene,33197568,33198351,.,-,.,gene:AGAP012836,tRNA (cytosine38-C5)-methyltransferase,
UNKN,VectorBase,gene,33198457,33199099,.,+,.,gene:AGAP012837,39S ribosomal protein L43%2C mitochondrial,mRpL43
UNKN,VectorBase,gene,33265988,33266657,.,-,.,gene:AGAP012838,,
UNKN,VectorBase,gene,33267109,33267405,.,-,.,gene:AGAP012839,,
UNKN,VectorBase,gene,33299167,33300244,.,+,.,gene:AGAP012840,,
UNKN,VectorBase,gene,33344395,33345051,.,+,.,gene:AGAP012841,N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B,
UNKN,VectorBase,gene,33365624,33365956,.,-,.,gene:AGAP012842,,
UNKN,VectorBase,gene,33467896,33468676,.,+,.,gene:AGAP012843,,
UNKN,VectorBase,gene,33488643,33488936,.,+,.,gene:AGAP012844,calmodulin,
UNKN,VectorBase,gene,33533159,33534089,.,-,.,gene:AGAP012845,Selenium-binding protein,
UNKN,VectorBase,gene,33571100,33571342,.,-,.,gene:AGAP012846,exodeoxyribonuclease 7 small subunit,
UNKN,VectorBase,gene,33808087,33808809,.,-,.,gene:AGAP012847,autophagy-related protein 12,
UNKN,VectorBase,gene,34050945,34052252,.,+,.,gene:AGAP012848,ATP-binding cassette transporter (ABC transporter) family C member 15,ABCC15
UNKN,VectorBase,gene,34056299,34057249,.,-,.,gene:AGAP012849,,
UNKN,VectorBase,gene,34105392,34106681,.,+,.,gene:AGAP012850,,
UNKN,VectorBase,gene,34129899,34130597,.,+,.,gene:AGAP012851,Aldo-keto reductase family 1%2C member C3,
UNKN,VectorBase,gene,34130939,34131243,.,+,.,gene:AGAP012852,,
UNKN,VectorBase,gene,34132341,34133071,.,-,.,gene:AGAP012853,,
UNKN,VectorBase,gene,34240567,34242002,.,-,.,gene:AGAP012854,,
UNKN,VectorBase,gene,34255309,34256439,.,+,.,gene:AGAP012855,,
UNKN,VectorBase,gene,34279847,34281205,.,+,.,gene:AGAP012856,ATP-dependent RNA helicase DDX28,
UNKN,VectorBase,gene,34394986,34396341,.,-,.,gene:AGAP012857,MutT domain protein-like protein,
UNKN,VectorBase,gene,34426895,34427797,.,+,.,gene:AGAP012858,,
UNKN,VectorBase,gene,34648729,34649588,.,+,.,gene:AGAP012859,,
UNKN,VectorBase,gene,34687343,34687651,.,+,.,gene:AGAP012860,Carbohydrate sulfotransferase (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:Q5TXZ0],
UNKN,VectorBase,gene,34706763,34707964,.,-,.,gene:AGAP012861,,
UNKN,VectorBase,gene,34762574,34763839,.,+,.,gene:AGAP012862,,
UNKN,VectorBase,gene,34781875,34782300,.,-,.,gene:AGAP012863,,
UNKN,VectorBase,gene,34885930,34886415,.,-,.,gene:AGAP012865,,
UNKN,VectorBase,gene,34987366,34988032,.,+,.,gene:AGAP012866,,
UNKN,VectorBase,gene,35107623,35108585,.,+,.,gene:AGAP012867,odorant-binding protein,
UNKN,VectorBase,gene,35129218,35129865,.,-,.,gene:AGAP012868,,
UNKN,VectorBase,gene,35184708,35185583,.,+,.,gene:AGAP012869,,
UNKN,VectorBase,gene,35191541,35192736,.,-,.,gene:AGAP012870,,
UNKN,VectorBase,gene,35222599,35222803,.,+,.,gene:AGAP012871,,
UNKN,VectorBase,gene,35447753,35448867,.,-,.,gene:AGAP012872,,
UNKN,VectorBase,gene,35469452,35469882,.,-,.,gene:AGAP012873,cycle,
UNKN,VectorBase,gene,35657046,35658122,.,-,.,gene:AGAP012874,S-adenosylmethionine synthase (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:A0NAE8],
UNKN,VectorBase,gene,35684082,35684474,.,+,.,gene:AGAP012875,,
UNKN,VectorBase,gene,35901513,35901947,.,-,.,gene:AGAP012876,,
UNKN,VectorBase,gene,35950983,35952145,.,-,.,gene:AGAP012877,,
UNKN,VectorBase,gene,36092647,36093330,.,-,.,gene:AGAP012879,60S ribosomal protein L18a (partial),RpL18a-2
UNKN,VectorBase,gene,36128065,36129116,.,-,.,gene:AGAP012880,transcription initiation factor TFIIH subunit 4,
UNKN,VectorBase,gene,36222436,36223348,.,+,.,gene:AGAP012881,Envelysin,
UNKN,VectorBase,gene,36304925,36305571,.,-,.,gene:AGAP012882,,
UNKN,VectorBase,gene,36311422,36312009,.,+,.,gene:AGAP012883,acyl-protein thioesterase 1%2C2,
UNKN,VectorBase,gene,36353576,36354745,.,+,.,gene:AGAP012884,,
UNKN,VectorBase,gene,36520486,36520797,.,-,.,gene:AGAP012885,Histone H4 [Source:UniProtKB/TrEMBL%3BAcc:Q7PCX0],
UNKN,VectorBase,gene,36659507,36660475,.,+,.,gene:AGAP012887,,
UNKN,VectorBase,gene,36778357,36779228,.,+,.,gene:AGAP012888,,
UNKN,VectorBase,gene,36829163,36829588,.,-,.,gene:AGAP012889,Flagellar hook-basal body complex protein FliE,
UNKN,VectorBase,gene,36954307,36954801,.,-,.,gene:AGAP012891,heat shock 70kDa protein 1/8,
UNKN,VectorBase,gene,37066385,37066633,.,-,.,gene:AGAP012892,,
UNKN,VectorBase,gene,37132355,37133338,.,+,.,gene:AGAP012893,,
UNKN,VectorBase,gene,37136935,37137309,.,-,.,gene:AGAP012894,Histone H2B [Source:UniProtKB/Swiss-Prot%3BAcc:Q27442],
UNKN,VectorBase,gene,37137562,37138191,.,+,.,gene:AGAP012895,Histone H2A [Source:UniProtKB/TrEMBL%3BAcc:Q7PD33],
UNKN,VectorBase,gene,37143860,37144614,.,-,.,gene:AGAP012896,N-ethylmaleimide-sensitive factor attachment protein%2C gamma,
UNKN,VectorBase,gene,37167155,37168163,.,+,.,gene:AGAP012897,cystathionine beta-synthase,
UNKN,VectorBase,gene,37233870,37234243,.,-,.,gene:AGAP012898,,
UNKN,VectorBase,gene,37282952,37283359,.,-,.,gene:AGAP012900,,
UNKN,VectorBase,gene,37360357,37361349,.,+,.,gene:AGAP012901,,
UNKN,VectorBase,gene,37431402,37431854,.,-,.,gene:AGAP012902,,
UNKN,VectorBase,gene,37449767,37450235,.,-,.,gene:AGAP012903,cuticular protein 3 from two-cysteine family,
UNKN,VectorBase,gene,37452037,37452267,.,+,.,gene:AGAP012904,,
UNKN,VectorBase,gene,37465676,37465969,.,+,.,gene:AGAP012905,cullin 3b,
UNKN,VectorBase,gene,37468352,37469206,.,-,.,gene:AGAP028589,,
UNKN,VectorBase,gene,37562761,37563096,.,-,.,gene:AGAP012906,60S ribosomal protein L6,
UNKN,VectorBase,gene,37671485,37672743,.,+,.,gene:AGAP012907,,
UNKN,VectorBase,gene,37680603,37681332,.,-,.,gene:AGAP012908,dehydrodolichyl diphosphate synthase,
UNKN,VectorBase,gene,37804437,37804685,.,-,.,gene:AGAP012909,,
UNKN,VectorBase,gene,37930875,37931909,.,-,.,gene:AGAP012910,,
UNKN,VectorBase,gene,37985940,37986440,.,+,.,gene:AGAP012911,,
UNKN,VectorBase,gene,38289162,38289347,.,-,.,gene:AGAP012912,,
UNKN,VectorBase,gene,38506258,38507195,.,-,.,gene:AGAP012913,,
UNKN,VectorBase,gene,38835041,38835823,.,-,.,gene:AGAP012915,,
UNKN,VectorBase,gene,38955029,38955943,.,+,.,gene:AGAP012916,,
UNKN,VectorBase,gene,39211847,39212347,.,-,.,gene:AGAP012917,ADP-ribosylation factor-like protein 2-binding protein,
UNKN,VectorBase,gene,39216381,39217131,.,+,.,gene:AGAP012918,,
UNKN,VectorBase,gene,39218588,39219338,.,+,.,gene:AGAP012919,,
UNKN,VectorBase,gene,39234813,39235103,.,-,.,gene:AGAP012921,,
UNKN,VectorBase,gene,39253763,39254374,.,+,.,gene:AGAP012922,,
UNKN,VectorBase,gene,39379410,39380544,.,-,.,gene:AGAP012923,asparagine synthetase B,
UNKN,VectorBase,gene,39405743,39406544,.,-,.,gene:AGAP012924,arginine kinase,
UNKN,VectorBase,gene,39713535,39713822,.,+,.,gene:AGAP012926,,
UNKN,VectorBase,gene,42360548,42361063,.,-,.,gene:AGAP012945,CASPS4 protein,
X,VectorBase,gene,582,22703,.,-,.,gene:AGAP000002,,
X,VectorBase,gene,32382,38843,.,-,.,gene:AGAP000005,high mobility group protein B1,
X,VectorBase,gene,83817,88773,.,-,.,gene:AGAP000007,contactin-like putative cell adhesion molecule,IGL1
X,VectorBase,gene,90142,94903,.,+,.,gene:AGAP000008,DnaJ (Hsp40) homolog subfamily A member 1,
X,VectorBase,gene,96532,117445,.,-,.,gene:AGAP000009,syntaxin-binding protein,
X,VectorBase,gene,120548,124129,.,-,.,gene:AGAP000010,ethanolamine kinase,
X,VectorBase,gene,126414,134756,.,-,.,gene:AGAP000011,Branched-chain-amino-acid aminotransferase [Source:UniProtKB/TrEMBL%3BAcc:Q7QEI9],
X,VectorBase,gene,146181,147832,.,+,.,gene:AGAP000012,tyrosyl-tRNA synthetase,TTRNA1
X,VectorBase,gene,148957,163951,.,+,.,gene:AGAP000013,,
X,VectorBase,gene,153943,155876,.,-,.,gene:AGAP000014,,
X,VectorBase,gene,170871,202868,.,+,.,gene:AGAP000015,proto-oncogene tyrosine-protein kinase ROS,
X,VectorBase,gene,204167,207572,.,+,.,gene:AGAP000016,Class B Scavenger Receptor (CD36 domain).,SCRB10
X,VectorBase,gene,209892,238150,.,+,.,gene:AGAP000017,,
X,VectorBase,gene,240703,256993,.,+,.,gene:AGAP000018,phosphatidylinositol-4%2C5-bisphosphate 3-kinase,
X,VectorBase,gene,259332,289517,.,+,.,gene:AGAP000019,chaoptin,
X,VectorBase,gene,290231,307260,.,+,.,gene:AGAP029649,,
X,VectorBase,gene,309046,313230,.,-,.,gene:AGAP000022,amino acid transporter protein,
X,VectorBase,gene,314467,315701,.,+,.,gene:AGAP000021,,
X,VectorBase,gene,320064,323468,.,-,.,gene:AGAP000023,,
X,VectorBase,gene,328314,336986,.,-,.,gene:AGAP000025,,
X,VectorBase,gene,357391,364560,.,+,.,gene:AGAP000028,calcium/calmodulin-dependent protein kinase (CaM kinase) II,
X,VectorBase,gene,374582,400558,.,-,.,gene:AGAP000029,E1A/CREB-binding protein,
X,VectorBase,gene,405473,427161,.,+,.,gene:AGAP000032,,
X,VectorBase,gene,431841,443061,.,+,.,gene:AGAP000033,Protein retinal degeneration B,
X,VectorBase,gene,444442,453228,.,-,.,gene:AGAP000035,,
X,VectorBase,gene,458489,479836,.,+,.,gene:AGAP000037,,
X,VectorBase,gene,480944,485896,.,-,.,gene:AGAP000038,gamma-aminobutyric acid receptor subunit beta,
X,VectorBase,gene,490757,496716,.,+,.,gene:AGAP000039,,
X,VectorBase,gene,500521,510089,.,+,.,gene:AGAP000040,MFS domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:Q7QEL2],
X,VectorBase,gene,511724,518940,.,-,.,gene:AGAP000041,,
X,VectorBase,gene,524352,542647,.,-,.,gene:AGAP000042,SET domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4G7P2],
X,VectorBase,gene,547533,571460,.,+,.,gene:AGAP029436,,
X,VectorBase,gene,607779,620396,.,+,.,gene:AGAP000043,tousled-like kinase,
X,VectorBase,gene,626266,628342,.,+,.,gene:AGAP000044,thioredoxin domain-containing protein,
X,VectorBase,gene,686905,736274,.,+,.,gene:AGAP000045,G_PROTEIN_RECEP_F1_2 domain-containing protein [Source:UniProtKB/TrEMBL%3BAcc:Q7PRZ8],
X,VectorBase,gene,739969,744717,.,-,.,gene:AGAP000046,,
X,VectorBase,gene,752557,754633,.,-,.,gene:AGAP000047,cuticular protein RR-2 family 130,CPR130
X,VectorBase,gene,779216,788489,.,-,.,gene:AGAP000048,,
X,VectorBase,gene,790280,800139,.,-,.,gene:AGAP012954,,
X,VectorBase,gene,803026,810496,.,+,.,gene:AGAP000049,,
X,VectorBase,gene,828269,841821,.,+,.,gene:AGAP000051,Heme peroxidase 5 [Source:UniProtKB/TrEMBL%3BAcc:A0A1S4G8F3],
X,VectorBase,gene,842664,844158,.,-,.,gene:AGAP000053,Mannose-6-phosphate isomerase [Source:UniProtKB/TrEMBL%3BAcc:Q7QEL8],
X,VectorBase,gene,846266,900230,.,+,.,gene:AGAP029508,,
X,VectorBase,gene,900291,904742,.,-,.,gene:AGAP000056,neuronal PAS domain-containing protein,
X,VectorBase,gene,906751,918772,.,+,.,gene:AGAP013380,,
X,VectorBase,gene,921077,922938,.,-,.,gene:AGAP000057,paired box protein,
X,VectorBase,gene,931301,947954,.,-,.,gene:AGAP000058,,
X,VectorBase,gene,954969,961877,.,+,.,gene:AGAP000061,One cut domain family member [Source:UniProtKB/TrEMBL%3BAcc:A0NCM1],
X,VectorBase,gene,965551,978390,.,+,.,gene:AGAP000062,,
X,VectorBase,gene,979189,985184,.,-,.,gene:AGAP000063,paired box protein,
X,VectorBase,gene,986837,1000922,.,+,.,gene:AGAP000064,plexin A,plexA
X,VectorBase,gene,1005551,1010309,.,+,.,gene:AGAP013381,,
